1577,0.2657621707901037
1577,0.21551724137931033
1577,0.2943777637397347
2069,0.2607398568019093
2069,0.31752055660974066
2069,0.211864406779661
2069,0.4725177304964539
2069,0.6744897959183673
2069,0.33962264150943394
2069,0.5472578763127188
2069,0.6265286923800565
2069,0.7520325203252033
2069,0.4416611733684904
2069,0.11196319018404909
2069,0.12307692307692308
2069,0.24841437632135308
2069,0.35144198524480214
2069,0.4464110127826942
2069,0.41304347826086957
2069,0.2274401473296501
2069,0.15316760224538895
2069,0.3770672546857773
2069,0.4161490683229814
2069,0.3353198251887167
22,0.8724584103512015
22,0.7623497997329773
22,0.5757042253521126
22,0.8928571428571429
22,0.432
22,0.4713740458015267
22,0.8049645390070922
22,0.6625421822272216
22,0.6434262948207171
22,0.7041123370110332
22,0.4283276450511945
22,0.08123791102514506
167,0.41025641025641024
167,0.5038363171355499
167,0.7003699136868065
167,0.2997658079625293
167,0.5102040816326531
167,0.5344325897187197
167,0.5791015625
167,0.5699100572363042
167,0.3514056224899598
167,0.27715795654726955
167,0.27783505154639176
167,0.21462043111527648
167,0.4641255605381166
167,0.8156732891832229
167,0.3125
167,0.30128205128205127
167,0.5525773195876289
1530,0.37704081632653064
1530,0.31805388017692
1530,0.4171676686706747
1530,0.3811188811188811
1530,0.43489861259338314
1530,0.5565565565565566
1530,0.41673783091374894
1530,0.3397497593840231
1530,0.38914405010438413
1530,0.30460385438972165
1530,0.2963701635420822
1530,0.36811023622047245
1530,0.3597122302158273
1530,0.41582247949831164
1530,0.24538031800601634
1530,0.2563451776649746
1530,0.464445868033312
1530,0.30466605672461117
1530,0.2734447539461467
1530,0.2953883495145631
1530,0.2607440667094291
1530,0.36388008774067754
1530,0.311262026032824
1530,0.29586935638808837
1530,0.23909531502423265
1530,0.30349794238683125
1896,0.8321858864027539
1896,0.5497975708502024
1896,0.6212121212121212
1896,0.5444214876033058
1896,0.5058419243986254
1896,0.438180956892468
1896,0.4562760261748959
1896,0.6185897435897436
1896,0.5709497206703911
1896,0.9210415791684167
1896,0.37029200169276344
1896,0.34408602150537637
1896,0.8492884864165589
1896,0.8003586371787209
1896,0.34456207892204044
1896,0.5049857549857549
1896,0.41086749285033364
1896,0.38698140200286124
1896,0.5526751241036956
1896,0.5010570824524313
1896,0.43843379701184954
1896,0.8583743842364532
1896,0.9125230202578268
1896,0.7478184991273996
1896,0.8427853553481695
1896,0.5955649419218585
1896,0.49159663865546216
1896,0.8835690968443961
1896,0.3346878463243443
1896,0.8067484662576687
1896,0.7191011235955056
1896,0.7324022346368715
1896,0.476231884057971
1896,0.3150259067357513
1896,0.6671001300390117
1896,0.7254290171606864
1896,0.7131914893617022
1896,0.7523857358111502
1896,0.6450242718446602
1896,0.5207290922087205
1896,0.47368421052631576
1896,0.6381909547738693
1896,0.7989821882951654
1896,0.39777983348751156
1896,0.43023255813953487
1896,0.5033112582781457
1896,0.32644628099173556
1896,0.7053291536050157
1896,0.837707182320442
1896,0.44377630787733013
1896,0.6900347624565469
1896,0.552344251766217
1896,0.3010794140323824
1896,0.8629989212513485
1896,0.3
1896,0.6855479089465325
1896,0.6152398871119473
1896,0.4679569892473118
1896,0.4632192279679534
1896,0.3883495145631068
1896,0.5778085991678225
1896,0.4787835926449788
1896,0.7091891891891892
1896,0.7651898734177215
1896,0.533096926713948
1896,0.9029585798816568
1896,0.5087336244541485
1896,0.42011412268188303
1896,0.509009009009009
1896,0.36476523088863017
1896,0.5293088363954506
1896,0.6878048780487804
1896,0.30673143650242884
1896,0.43996291145108946
1896,0.5454545454545454
1896,0.7561761546723953
1896,0.5190339746213671
1896,0.30303030303030304
1896,0.4554317548746518
1896,0.6061507936507936
1398,0.3722794959908362
1398,0.19624217118997914
1398,0.13063763608087092
1398,0.1518186610437533
1398,0.10570987654320987
1398,0.1390728476821192
1398,0.5231719876416066
1398,0.48823529411764705
1398,0.2963458110516934
1398,0.2739938080495356
1398,0.6060842433697348
1398,0.3617021276595745
1398,0.30833333333333335
1398,0.4670487106017192
1398,0.48269581056466304
1398,0.3595744680851064
1398,0.2821742605915268
1398,0.2087205146533238
1398,0.23277467411545624
1398,0.1986111111111111
1398,0.25220458553791886
1398,0.31690140845070425
1398,0.22841444270015698
1398,0.40667678300455234
1398,0.28182807399347115
1398,0.2832699619771863
1398,0.28563084112149534
1398,0.2004950495049505
1398,0.29982668977469673
1398,0.23087818696883852
1398,0.152832674571805
1398,0.25766871165644173
1398,0.3651226158038147
1810,0.336015538290788
1810,0.2534343912837518
1810,0.21426611796982167
1810,0.2090080971659919
1810,0.3673469387755102
1810,0.3859480269489894
1810,0.4520249221183801
1810,0.3097622027534418
1810,0.12046632124352331
1810,0.45507584597432904
1810,0.4151967435549525
1810,0.6574977817213842
1810,0.5631067961165048
1810,0.9188876013904983
1810,0.48863636363636365
1810,0.3485530546623794
1810,0.47771836007130125
1810,0.501505376344086
1810,0.36553524804177545
1810,0.36607749830047587
1810,0.4130781499202552
1810,0.3656019656019656
1810,0.3599579611140305
1810,0.45292347377472053
1810,0.5401885945217781
1810,0.19123065585851143
1810,0.3290548424737456
1810,0.13892365456821026
1810,0.4386584289496911
1810,0.149755832881172
1810,0.3348708487084871
1810,0.31813953488372093
1810,0.36524300441826213
1810,0.491869918699187
1810,0.4222222222222222
1810,0.48117839607201307
1810,0.2628909551986475
1810,0.4824331410592554
1810,0.5612185120093731
1810,0.4555903866248694
1810,0.2682291666666667
1810,0.44529820709842666
1810,0.25863991081382387
1810,0.3195146612740142
1810,0.4520493434142459
1810,0.4670361726954492
1254,0.3426865671641791
1254,0.4675
1254,0.18787878787878787
1254,0.16075886170743883
1254,0.16666666666666666
1254,0.5079840319361277
1254,0.16468590831918506
1254,0.1707941929974381
1254,0.1327485380116959
1254,0.22769133058113686
1254,0.17309205350118018
1254,0.1410071942446043
1254,0.2199248120300752
1254,0.22926596758817921
1254,0.29304635761589404
1254,0.2681818181818182
1254,0.286159169550173
1254,0.19710806697108066
1254,0.2998976458546571
1254,0.23006535947712417
262,0.2874806800618238
262,0.24453168816601234
262,0.2247191011235955
2607,0.18150174042764794
2607,0.2317596566523605
2607,0.17341040462427745
2607,0.17201540436456997
2607,0.30859375
2607,0.1366906474820144
2607,0.5512465373961218
2607,0.3656565656565657
2607,0.20141342756183744
2607,0.24659231722428748
2607,0.34025974025974026
2607,0.12054794520547946
2607,0.2625656414103526
2607,0.19651630192050024
2607,0.2587112171837709
2607,0.2736077481840194
2607,0.3528472591804151
2607,0.18199608610567514
2607,0.1755567063697566
2607,0.3214689265536723
2607,0.20202020202020202
2607,0.27915057915057917
2607,0.27058823529411763
2607,0.6099585062240664
2607,0.33859822309970383
2607,0.26265560165975105
2607,0.19171348314606743
2607,0.2232223222322232
54,0.5773610180843939
54,0.2972972972972973
54,0.3651877133105802
54,0.5570866141732284
54,0.4507042253521127
54,0.34375
54,0.3196523418638339
54,0.5711267605633803
54,0.3546423135464231
410,0.27304347826086955
410,0.23033389926428977
410,0.1884150222788033
410,0.21657250470809794
410,0.3875562218890555
410,0.1513353115727003
410,0.24309723889555823
410,0.3780612244897959
410,0.4254032258064516
410,0.2618296529968454
410,0.2669562312061477
410,0.26222461042450296
410,0.15038484310242747
410,0.30470249520153553
410,0.38301886792452833
410,0.20488010096760623
410,0.2402464065708419
410,0.3836477987421384
410,0.574869109947644
410,0.19884393063583816
410,0.23777173913043478
410,0.19043760129659643
410,0.4709141274238227
410,0.5763688760806917
410,0.27147766323024053
410,0.32574031890660593
410,0.9454926624737946
410,0.4359205776173285
410,0.382089552238806
410,0.41987577639751555
410,0.3258575197889182
410,0.3615189873417721
410,0.224927907721884
410,0.37290121046466224
410,0.3930104230533415
410,0.37659187386294724
410,0.34232365145228216
410,0.24261911721718796
410,0.2331288343558282
410,0.7410071942446043
1364,0.09601449275362318
1364,0.4135753749013418
1364,0.615568862275449
1364,0.46755407653910147
1364,0.6358680839465795
1364,0.36895963615690736
1364,0.5818735719725818
1364,0.4191852825229961
1364,0.40091813312930374
1364,0.2934083601286174
1364,0.5223283030489683
1364,0.6612534309240622
1364,0.13126079447322972
1364,0.29097605893186
1364,0.38950276243093923
1364,0.48471849865951744
1364,0.7059162504802151
1364,0.5433546552949537
604,0.2525083612040134
604,0.21533101045296169
604,0.26307922272047835
604,0.16934619506966775
604,0.23297491039426524
604,0.21594349142280525
604,0.17792421746293247
604,0.10610932475884244
604,0.12476722532588454
604,0.1717948717948718
604,0.20627376425855512
604,0.21074380165289255
604,0.22131887985546522
604,0.18298555377207062
604,0.1897891231964484
604,0.12380952380952381
560,0.6410066617320503
560,0.156195462478185
560,0.4696699375557538
560,0.23823109843081314
560,0.48012718600953896
560,0.3867151956323931
253,0.24793388429752067
253,0.2691131498470948
253,0.24728588661037396
253,0.23728813559322035
253,0.16284680337756333
253,0.2151639344262295
253,0.23060796645702306
253,0.2250996015936255
253,0.2089041095890411
1502,0.1781864299302473
1502,0.18661588683351468
1502,0.27419354838709675
1502,0.4678875419138509
1502,0.354126679462572
1502,0.6612184249628529
1502,0.4591246903385632
1502,0.1942215088282504
1502,0.5230531656739467
1502,0.18645731108930325
1502,0.17782738095238096
1502,0.496594427244582
1502,0.23949782713664897
1502,0.19017857142857142
1502,0.3285248953001396
1502,0.255338904363974
1502,0.07789473684210527
1502,0.15391621129326047
1502,0.29954489035995036
1502,0.3600139811254806
1502,0.4661308840413318
426,0.21602787456445993
426,0.3080082135523614
426,0.7243460764587525
426,0.2298507462686567
426,0.11514195583596215
426,0.29411764705882354
426,0.24564796905222436
426,0.40625
426,0.36681222707423583
426,0.51
426,0.0625
426,0.11935110081112399
426,0.4954954954954955
426,0.6359832635983264
426,0.19516407599309155
426,0.20958083832335328
426,0.17424242424242425
426,0.44882914137033825
426,0.45496535796766746
426,0.42330677290836655
426,0.6219839142091153
426,0.35327635327635326
426,0.31761565836298933
426,0.10338345864661654
426,0.5033492822966508
426,0.4244843646041251
269,0.33725051296399927
269,0.25289017341040465
269,0.5218317358892439
269,0.3934142114384749
269,0.4182692307692308
269,0.30879345603271985
269,0.4042857142857143
269,0.4987012987012987
269,0.20265151515151514
269,0.46563407550822844
269,0.3259644560034677
269,0.2684529828109201
269,0.19957649550026468
269,0.3184713375796178
269,0.1720226843100189
269,0.09782608695652174
269,0.34290540540540543
269,0.3791612624297449
269,0.2761870242841609
269,0.3344671201814059
269,0.6019354838709677
269,0.7654569892473119
269,0.44996347699050404
269,0.5502149277061352
269,0.6879547291835085
269,0.40729001584786056
2641,0.8388405797101449
2641,0.7047484720263282
2641,0.8068441064638783
2641,0.7041751527494908
2641,0.7781266352694924
2641,0.2876602564102564
2641,0.7618125484120837
2641,0.9367977528089888
2641,0.41564625850340137
2641,0.4444096461008456
2641,0.46919976971790445
2641,0.3554773427188737
2641,0.8803165182987142
2641,0.7838014369693012
2641,0.577910447761194
2641,0.5249597423510467
2641,0.6707855251544572
2641,0.584070796460177
2641,0.5025406504065041
2641,0.7240164415736935
2641,0.6408045977011494
2641,0.9579158316633266
2641,0.328971119133574
2641,0.2632768361581921
2641,0.467053241960991
2641,0.23742690058479532
2641,0.3811074918566775
2641,0.6714387974230493
2641,0.5856095936042638
2641,0.6989603024574669
2641,0.4052213393870602
2641,0.5442857142857143
2641,0.5764840182648402
2641,0.570464135021097
2641,0.7244701348747592
2641,0.743992606284658
2641,0.44415584415584414
2641,0.39210526315789473
2641,0.4974025974025974
2641,0.8731517509727627
2641,0.32171748599875544
2641,0.8795986622073578
2641,0.4294770206022187
2641,0.39283776451437874
2641,0.5978956999085087
2641,0.5099931082012406
2641,0.6002844950213371
2641,0.4032371569317382
2641,0.4606157536985206
2641,0.4776176024279211
2641,0.32857845548450565
2641,0.456
2641,0.3925883034163289
2641,0.6610294117647059
2641,0.34353146853146854
2641,0.5535105657805044
2641,0.36515748031496065
2641,0.5237603305785123
2641,0.40774299835255357
2641,0.6692111959287532
2641,0.24064837905236908
2641,0.3789712556732224
2641,0.25785340314136124
2641,0.6331521739130435
2641,0.6244284781188766
2641,0.7997557997557998
2641,0.5128012048192772
2641,0.6202310115505776
2641,0.5608214849921012
2641,0.88189448441247
2641,0.662715882153742
2641,0.7360912981455064
2641,0.746922024623803
2641,0.6396140749148694
2641,0.3887427669647554
2641,0.800705467372134
2641,0.9653710247349824
265,0.21052631578947367
265,0.2802690582959641
265,0.18779342723004694
265,0.18973561430793157
265,0.3333333333333333
265,0.1652046783625731
265,0.23655913978494625
265,0.29380053908355797
265,0.41333333333333333
265,0.268871925360475
265,0.20113154172560113
1630,0.11060433295324971
1630,0.08054226475279107
1630,0.08462974486621033
1630,0.17235772357723578
1630,0.1413678065054212
1630,0.3291316526610644
1630,0.17144402379664683
1630,0.6957001102535832
1630,0.756951596292482
1630,0.4041353383458647
1630,0.39729921819474057
1630,0.16920026437541308
1630,0.23790322580645162
1630,0.16458159577425632
1630,0.22601984564498345
1630,0.2614742698191933
1630,0.1508714596949891
1630,0.22536945812807882
1630,0.19063360881542699
1630,0.23591087811271297
1630,0.16067415730337078
1630,0.25073920756948553
1630,0.47854545454545455
1630,0.3556521739130435
1630,0.16228265715559517
1630,0.15510384445426426
1630,0.7868852459016393
1630,0.14981855883877657
1630,0.16325301204819276
1630,0.13955928646379853
1630,0.19103222793087343
1630,0.2166469893742621
1630,0.16370106761565836
1630,0.10638297872340426
1630,0.14500683994528044
1630,0.15701881331403764
1630,0.7949579831932773
1630,0.5775535939470365
1630,0.4783783783783784
1630,0.15467359050445104
1630,0.2481586402266289
1630,0.5278551532033426
1630,0.24423804609563124
1442,0.20859671302149177
1442,0.1520811099252935
1442,0.3044224989265779
1442,0.21711366538952745
1442,0.2227763923524522
1442,0.21486928104575165
1442,0.2617220801364024
1442,0.20670698185816383
1442,0.420249653259362
1442,0.30426356589147285
1442,0.2419596110695587
1442,0.23258785942492013
1442,0.1544
1442,0.2439824945295405
2018,0.19117647058823528
2018,0.28995756718529
2018,0.3857795545402627
2018,0.44221105527638194
2018,0.2158176943699732
2018,0.42323174238067857
2018,0.3575
2018,0.313543599257885
2018,0.23655913978494625
2018,0.1111111111111111
2018,0.49868073878627966
2018,0.4035902197462086
2018,0.3572938689217759
2018,0.28969359331476324
2018,0.36459246275197194
2018,0.4073469387755102
478,0.27580372250423013
478,0.5194223107569721
478,0.49356223175965663
478,0.47974413646055436
478,0.48935473304945953
478,0.2255892255892256
478,0.21378504672897197
478,0.654368932038835
478,0.6053191489361702
478,0.19556451612903225
478,0.10973084886128365
478,0.2507987220447284
478,0.5792880258899676
478,0.15545755237045203
478,0.4549483013293944
478,0.2017220172201722
478,0.22793404461687683
478,0.18993586581154415
478,0.3630057803468208
307,0.5973462002412545
307,0.8349642453895371
307,0.7739156268568034
307,0.8044504383007417
307,0.7842718446601942
307,0.9822824387701928
307,0.9777542372881356
307,0.9019365471775855
307,0.8991339786041773
307,0.38299737072743206
307,0.8955223880597015
307,0.914396887159533
307,0.9179864253393665
307,0.8692015209125475
307,0.8941925218774861
307,0.7937679376793768
307,0.9545787545787546
307,0.9335195530726257
307,0.8593386120167675
307,0.4485611510791367
307,0.6548869786692136
307,0.8970406905055487
307,0.9833024118738405
307,0.8255350018135654
307,0.9160357880247764
307,0.8171921070537537
307,0.6970618034447822
307,0.8649210307564422
307,0.45705402254178
307,0.9085305719921104
307,0.7274657086871326
307,0.7191335740072202
307,0.7702318015453437
307,0.7762456910059542
307,0.7416173570019724
307,0.9397889509621353
307,0.8002136752136753
307,0.8742690058479532
307,0.9645232815964523
307,0.9630086313193588
307,0.9378757515030061
307,0.9253731343283582
307,0.9362984218077475
307,0.9598540145985401
307,0.8079161816065192
307,0.8853982300884956
307,0.9377537212449256
307,0.7066128531511953
307,0.8773327264451525
307,0.6168639053254438
307,0.8674588665447898
307,0.9026915113871635
307,0.7524809160305344
307,0.9728682170542635
307,0.4645426515930113
307,0.5944272445820433
307,0.7663645518630413
1758,0.6077981651376146
1758,0.31946144430844553
1758,0.5724137931034483
1758,0.5325520833333334
1758,0.9421281891723708
1758,0.541025641025641
1758,0.9464701318851824
1758,0.5243757431629013
1758,0.9549485633203264
1758,0.3905146316851665
1758,0.5487347703842549
1758,0.5827751196172248
1758,0.9784688995215312
1758,0.7572815533980582
1758,0.26683291770573564
1758,0.48628884826325414
1758,0.438685208596713
1758,0.7615947925142392
1758,0.9717557251908397
1758,0.18952234206471494
1758,0.5193548387096775
983,0.2677063027940221
983,0.23199393479909022
983,0.3655560769591741
983,0.40843621399176955
983,0.22210526315789475
983,0.3772931810314988
983,0.2957839262187088
983,0.315284441398218
983,0.9720843672456576
983,0.8497005988023952
983,0.9152404237978811
983,0.5608141245708681
983,0.47880299251870323
983,0.21009708737864077
983,0.3869677050585882
983,0.41895261845386533
983,0.559025394646534
983,0.5715596330275229
983,0.6653934300993124
983,0.6385542168674698
983,0.5822368421052632
983,0.5956820412168793
983,0.5393258426966292
983,0.6584197924980048
983,0.66
983,0.9329660238751147
983,0.9702643171806168
983,0.21076233183856502
983,0.29854254818993886
983,0.3418447107868682
983,0.5764914353219137
983,0.36423841059602646
983,0.3487049905243209
983,0.9717868338557993
983,0.9511173184357542
983,0.9636015325670498
983,0.9701694915254238
983,0.9699612403100775
983,0.8597857838364168
983,0.504725897920605
983,0.44200962052378406
983,0.48433420365535246
983,0.7778656126482213
983,0.6938291139240507
983,0.6385185185185185
983,0.5852828583581454
983,0.6128798842257598
983,0.7612781954887218
983,0.7178118745830554
983,0.48074245939675175
983,0.5465465465465466
983,0.3770801815431165
983,0.4755728491137051
983,0.6386344712739384
983,0.3931873479318735
983,0.7521367521367521
983,0.36217303822937624
983,0.38739669421487605
983,0.32653061224489793
983,0.385331347728965
983,0.5620853080568721
983,0.609149957639085
983,0.8389830508474576
983,0.7736486486486487
983,0.9536354056902002
983,0.8333333333333334
983,0.9124087591240876
983,0.36381709741550694
983,0.30675723989989273
983,0.34539473684210525
983,0.3292943692088382
983,0.3953757225433526
983,0.39674315321983716
983,0.2932840418977203
983,0.3072227873855544
983,0.6526701997554015
983,0.7698412698412699
983,0.6056503825779871
983,0.2859848484848485
983,0.3849009900990099
983,0.2906574394463668
983,0.7796491228070176
983,0.6054831160147108
983,0.8571948998178507
983,0.9705882352941176
983,0.9754385964912281
983,0.9066293183940243
983,0.8036314727639543
983,0.8881469115191987
983,0.6559070367979342
983,0.5544584081388391
983,0.6109229466553768
983,0.49659201557935734
983,0.6547619047619048
983,0.4513338139870223
983,0.5100401606425703
983,0.5718503937007874
983,0.4908474576271186
983,0.45589273112208895
983,0.5200856989823246
983,0.5034756703078451
1279,0.5826693227091634
1279,0.4648074369189907
1279,0.3201492537313433
1279,0.6895522388059702
1279,0.545609548167093
1279,0.2582236842105263
1279,0.31795918367346937
1279,0.3509803921568627
1279,0.38107714701601164
1279,0.32987551867219916
1279,0.3928934010152284
1279,0.34525939177101966
1279,0.5976855003403676
1279,0.43548387096774194
1279,0.3267026298044504
1279,0.5885328836424958
1279,0.6681841173495194
1279,0.32967032967032966
1743,0.13951762523191094
1743,0.2708411920030177
1743,0.49059561128526646
1743,0.24135876042908225
1743,0.25
1743,0.5853494623655914
1743,0.6486915146708961
1743,0.30713082537900055
1743,0.3018159048215404
1743,0.758590308370044
1743,0.93646408839779
1743,0.39233858510966946
1743,0.6212765957446809
1743,0.2374189564680457
1743,0.3361998361998362
1743,0.6574690770694577
1743,0.3898305084745763
1743,0.2951524628616106
1743,0.238403451995685
1743,0.28081072245831973
1743,0.21196893558702604
1743,0.36115748469671677
1743,0.2585969738651995
1743,0.5263157894736842
1743,0.20871459694989106
1743,0.13678553981436248
1743,0.37339635381498987
1743,0.5708812260536399
1743,0.4582429501084599
1743,0.31406888499708113
1743,0.2949602122015915
1743,0.37597911227154046
1743,0.36964078794901506
1743,0.3863558450462804
1743,0.300739787713091
1743,0.3055739880557399
1743,0.4356936416184971
1743,0.21354616048317515
1743,0.27700220426157235
1743,0.2646784715750233
1743,0.18313953488372092
1743,0.23577235772357724
1743,0.17892644135188868
1743,0.16110304789550073
1743,0.2700906344410876
1743,0.24168383868118928
1858,0.5624082232011748
1858,0.3373493975903614
1858,0.5184
1858,0.2730015082956259
1858,0.34203296703296704
1858,0.5462633451957295
303,0.1893644617380026
303,0.1955069823922283
303,0.11314984709480122
303,0.19057971014492753
1155,0.6644859813084112
1155,0.4510939510939511
1155,0.43459174714661986
1155,0.4764749813293503
1155,0.4782122905027933
1155,0.5491843796342066
1155,0.3051302712865968
1155,0.7062457103637612
1155,0.6751152073732719
1155,0.30782855118668084
1155,0.4964007198560288
1155,0.6681318681318681
1155,0.42061700526711815
1155,0.7973856209150327
1155,0.3943979394719897
227,0.4774034511092851
227,0.3830935251798561
227,0.5067567567567568
227,0.4206773618538324
227,0.4438356164383562
227,0.46835443037974683
227,0.4027355623100304
227,0.31181102362204727
227,0.5552282768777614
227,0.4592720970537262
209,0.3927355278093076
209,0.40235690235690236
209,0.38646616541353385
209,0.6236933797909407
209,0.7739463601532567
209,0.7264453961456103
209,0.8394070413835701
209,0.4303201506591337
209,0.8975966562173459
209,0.7638009049773755
209,0.48488664987405544
209,0.8700102354145343
209,0.6815203145478375
209,0.8739837398373984
209,0.30596026490066225
209,0.2724679029957204
209,0.3188405797101449
209,0.7356475300400535
209,0.4276885043263288
209,0.7354196301564723
209,0.7592788971367974
209,0.7662192393736018
209,0.7332556785090274
357,0.2640061396776669
357,0.40242234811486616
357,0.3669920683343502
357,0.5425985090521832
357,0.35362543621558745
357,0.5296969696969697
357,0.33352906635349383
357,0.24934131736526946
357,0.4773679798826488
357,0.2915101427498122
357,0.39294294294294296
357,0.39360730593607307
357,0.35420277296360486
184,0.34685314685314683
184,0.3816982687551525
184,0.22914072229140722
184,0.18394648829431437
184,0.3333333333333333
184,0.3824074074074074
184,0.4003021148036254
184,0.2907421576128539
184,0.4708554125662377
184,0.22786458333333334
184,0.33161350844277676
184,0.4096715328467153
184,0.5126436781609195
184,0.3157894736842105
184,0.398989898989899
184,0.330752990851513
184,0.38544474393531
184,0.3476161738080869
184,0.27805486284289277
184,0.31684491978609625
184,0.40253565768621236
184,0.29567519858781993
184,0.21317365269461078
184,0.2882882882882883
184,0.32510288065843623
184,0.25122083559414
184,0.43577981651376146
184,0.3634453781512605
184,0.45289256198347105
527,0.23744541484716158
527,0.3099347909474492
527,0.27958236658932717
527,0.2932098765432099
527,0.34807149576669805
527,0.32052923602219374
527,0.33519553072625696
527,0.3013698630136986
527,0.4315245478036176
527,0.30650570087189805
527,0.5022883295194508
527,0.5204313280363224
527,0.5074895146794488
527,0.3794808405438813
527,0.33796296296296297
527,0.3313343328335832
527,0.2511609907120743
527,0.40443037974683543
527,0.3640816326530612
527,0.3089855072463768
527,0.4711743772241993
527,0.2585905649388468
527,0.38192011212333565
527,0.32533482142857145
527,0.40146548399537213
527,0.34810126582278483
527,0.35858585858585856
527,0.3771626297577855
527,0.3130360205831904
527,0.41073236584542694
527,0.29918032786885246
527,0.3668704836020011
527,0.29026073619631904
527,0.2264246091780131
527,0.31767337807606266
1714,0.782608695652174
1714,0.5202492211838006
1714,0.2622107969151671
1714,0.5576592082616179
1714,0.6839416058394161
1714,0.6829745596868885
1714,0.9331175836030206
1714,0.547271329746349
1714,0.7340047393364929
1714,0.8317460317460318
1714,0.7291666666666666
1714,0.7216494845360825
1714,0.6416539050535988
84,0.5621090259159964
84,0.6288848263254113
84,0.3321554770318021
84,0.43776824034334766
84,0.5724244771494965
84,0.6026879462410751
84,0.41384388807069217
84,0.4676767676767677
84,0.7139784946236559
84,0.6363636363636364
84,0.5582191780821918
84,0.4695932339911397
84,0.5392545598731165
84,0.96875
84,0.3571745890715238
1088,0.6366906474820144
1088,0.37640449438202245
1088,0.08095238095238096
1088,0.49848024316109424
1088,0.36099585062240663
1088,0.35019455252918286
1088,0.3439306358381503
19,0.17305458768873402
19,0.3274606530420484
19,0.21569230769230768
19,0.267473858007705
19,0.2751269035532995
19,0.27469624933967246
19,0.378783958602846
19,0.14665127020785218
19,0.3124855758135241
19,0.2598996095928611
19,0.3105233955982985
19,0.3352176370830978
19,0.4208831646734131
19,0.5065543071161048
19,0.5850183823529411
19,0.39158211198797443
19,0.4438927507447865
19,0.5529910504003768
19,0.2829028290282903
19,0.25067096081588836
19,0.26261664444867644
19,0.23227229751024267
19,0.17873303167420815
19,0.1923968474733426
19,0.16720955483170466
19,0.3090521182566291
19,0.22940013183915622
19,0.15022421524663676
19,0.1618217054263566
859,0.47622531089978054
859,0.4594298245614035
859,0.351010101010101
859,0.3127147766323024
859,0.31360491929285167
859,0.3607681755829904
859,0.3602661596958175
859,0.4559207094418362
859,0.3301158301158301
859,0.468596395412343
859,0.27419354838709675
859,0.522599560224774
859,0.3223767383059418
859,0.2705479452054795
130,0.1518987341772152
130,0.20674157303370785
130,0.2868605817452357
130,0.38553226469379365
130,0.2552212389380531
130,0.2427536231884058
130,0.2516789254876879
130,0.4812345679012346
130,0.20214395099540583
130,0.3080459770114943
130,0.2694632065410594
130,0.3866481223922114
130,0.4237185319987868
130,0.29326287978863935
130,0.14233841684822077
130,0.35208866155157714
