229	358	0
230	731	0
231	260	0
232	296	0
233	0	673
234	0	838
235	42	0
236	412	0
237	0	366
238	159	0
239	166	0
240	452	0
241	0	160
242	330	0
243	0	228
244	0	650
245	0	661
246	414	0
247	374	0
248	639	0
249	228	0
250	0	136
251	244	0
252	522	0
253	0	110
254	0	0
255	0	0
256	0	0
257	0	0
258	0	0
259	0	0
260	144	0
261	0	0
262	680	0
263	309	0
264	318	0
265	350	0
266	0	0
267	0	421
268	0	610
269	0	401
270	0	500
271	0	529
272	0	525
273	0	650
274	93	0
275	358	0
276	188	0
277	195	0
278	549	0
279	282	0
280	550	0
281	151	0
282	102	0
283	0	413
284	565	0
285	215	0
286	246	0
287	187	0
288	0	1216
289	0	761
290	0	769
291	0	73
292	0	300
293	0	0
294	416	0
295	256	0
296	324	0
297	440	0
298	122	0
299	0	0
300	0	0
301	0	0
302	0	0
303	0	0
304	0	0
305	0	0
306	0	316
307	0	464
308	0	514
309	106	0
310	438	0
311	0	0
312	0	0
313	0	286
314	0	318
315	0	0
316	0	640
317	0	584
318	0	767
319	0	819
320	0	0
321	0	0
322	0	0
323	0	0
324	0	0
325	311	0
326	396	0
327	0	0
328	0	0
329	212	0
330	0	0
331	0	718
332	0	708
333	0	0
334	0	0
335	169	0
336	370	0
337	225	0
338	448	0
339	364	0
340	401	0
341	143	0
342	0	294
343	0	448
344	151	0
345	107	117
346	118	106
347	199	193
348	38	74
349	107	136
350	168	176
351	185	199
352	398	532
353	136	209
354	117	294
355	147	312
356	48	175
357	211	349
358	169	384
359	97	187
360	142	187
361	183	397
362	45	51
363	297	348
364	103	81
365	223	415
366	67	108
367	272	424
368	197	403
369	98	149
370	161	242
371	162	208
372	442	266
373	179	106
374	325	350
375	26	23
376	118	107
377	164	185
378	235	415
379	280	283
380	196	264
381	0	0
382	121	355
383	219	411
384	277	674
385	160	361
386	382	878
387	75	193
388	102	133
389	77	147
390	101	202
391	43	80
392	59	97
393	163	0
394	339	606
395	270	504
396	469	0
397	231	250
398	217	387
399	0	0
400	269	509
401	180	340
402	76	147
403	109	261
404	418	862
405	193	512
406	113	121
407	259	252
408	0	0
409	264	270
410	174	100
411	154	127
412	271	0
413	743	0
414	608	0
415	389	0
416	530	0
417	155	160
418	295	495
419	437	0
420	1239	0
421	552	0
422	308	843
423	186	555
424	1129	0
425	436	0
426	303	0
427	425	0
428	356	0
429	827	0
430	479	0
431	581	0
432	1250	0
433	1126	0
434	804	1352
435	500	0
436	818	0
437	400	814
438	191	504
439	394	1192
440	382	1034
441	129	316
442	216	465
443	383	945
444	87	73
445	131	134
446	240	218
447	258	698
448	269	722
449	273	716
450	268	600
451	309	1011
452	256	683
453	192	477
454	147	265
455	68	185
456	194	468
457	138	202
458	97	168
459	155	218
460	263	332
461	77	120
462	110	124
463	789	0
464	101	178
465	380	588
466	154	201
467	0	0
468	1	11
469	105	386
470	318	670
471	635	0
472	0	0
473	531	0
474	597	0
475	373	0
476	686	0
477	239	0
478	551	0
479	265	0
480	456	0
481	0	0
482	427	677
483	303	0
484	0	0
485	190	151
486	0	0
487	108	285
488	249	579
489	58	111
490	47	130
491	239	0
492	218	0
493	161	0
494	434	0
495	685	0
496	542	0
497	160	103
498	202	570
499	39	57
500	46	169
501	35	121
502	23	37
503	243	159
504	118	154
505	197	181
506	283	269
507	93	89
508	152	115
509	274	133
510	321	532
511	378	555
512	498	715
513	148	95
514	55	39
515	86	37
516	109	72
517	189	120
518	211	208
519	108	197
520	96	120
521	170	90
522	126	191
523	276	173
524	257	122
525	156	120
526	149	113
527	0	1564
528	0	887
529	0	0
530	0	0
531	0	0
532	0	0
533	884	662
534	859	1002
535	678	1359
536	523	200
537	542	599
538	372	233
539	337	192
540	600	1006
541	883	0
542	618	256
543	341	324
544	626	629
545	615	0
546	237	371
547	0	701
548	0	452
549	484	0
550	461	0
551	967	0
552	253	329
553	411	0
554	783	1379
555	0	767
556	419	241
557	0	539
558	499	156
559	557	382
560	398	0
561	312	0
562	419	0
563	507	83
564	155	227
565	174	250
566	173	430
567	238	476
568	753	825
569	713	454
570	429	380
571	643	318
572	353	410
573	439	259
574	808	473
575	405	227
576	467	262
577	0	0
578	0	1037
579	867	680
580	1039	849
581	0	761
582	745	643
583	0	0
584	693	0
585	631	175
586	447	309
587	0	0
588	0	0
589	0	0
590	0	0
591	0	0
592	661	1211
593	710	1494
594	653	1429
595	0	979
596	417	614
597	0	1189
598	0	1241
599	534	1006
600	1159	2161
601	492	68
602	446	726
603	148	381
604	0	0
605	0	0
606	449	90
607	319	73
608	373	145
609	285	201
610	529	59
611	502	241
612	436	379
613	262	207
614	473	320
615	470	0
616	459	144
617	981	284
618	385	202
619	649	508
620	750	639
621	521	410
622	373	239
623	424	333
624	574	514
625	482	0
626	534	0
627	422	0
628	618	0
629	610	0
630	311	0
631	627	0
632	472	133
633	406	0
634	310	121
635	390	252
636	727	0
637	604	0
638	819	0
639	515	0
640	609	0
641	572	0
642	403	128
643	843	0
644	706	267
645	475	242
646	479	216
647	637	310
648	654	338
649	342	267
650	410	0
651	403	268
652	490	190
653	384	151
654	358	151
655	440	246
656	375	192
657	466	372
658	418	275
659	539	417
660	326	265
661	456	278
662	451	413
663	425	454
664	388	429
665	403	493
666	392	496
667	505	518
668	457	688
669	0	0
670	0	1412
671	0	2460
672	0	1082
673	0	793
674	0	1222
675	0	933
676	0	1152
677	0	0
678	550	646
679	207	203
680	176	514
681	465	1413
682	299	978
683	172	380
684	278	654
685	1467	975
686	202	194
687	339	308
688	302	150
689	337	230
690	366	201
691	678	642
692	195	520
693	126	408
694	120	147
695	573	1090
696	64	121
697	0	0
698	277	356
699	353	765
700	394	524
701	0	0
702	217	500
703	0	0
704	696	854
705	750	668
706	225	308
707	115	210
708	277	449
709	413	515
710	174	331
711	265	335
712	236	500
713	259	617
714	262	457
715	115	279
716	278	313
717	0	0
718	0	0
719	306	772
720	0	0
721	197	106
722	172	92
723	173	54
724	173	107
725	439	265
726	42	87
727	132	267
728	780	795
729	0	0
730	238	404
731	394	357
732	97	129
733	165	129
734	676	453
735	253	283
736	165	264
737	489	319
738	139	99
739	0	0
740	335	416
741	0	0
742	179	209
743	441	500
744	417	487
745	216	242
746	81	91
747	0	0
748	243	181
749	0	0
750	0	0
751	149	84
752	212	187
753	0	0
754	370	468
755	299	248
756	386	376
757	300	284
758	36	55
759	127	94
760	0	0
761	155	103
762	386	361
763	0	0
764	83	98
765	216	347
766	668	582
767	345	64
768	352	169
769	12	15
770	309	544
771	0	0
772	0	0
773	0	0
774	178	272
775	0	244
776	0	133
777	25	114
778	160	636
779	181	672
780	318	802
781	0	784
782	0	118
783	0	212
784	0	435
785	0	271
786	0	470
787	0	393
788	0	515
789	13	96
790	348	1027
791	266	671
792	49	148
793	0	0
794	0	0
795	0	1060
796	0	1143
797	0	0
798	0	513
799	0	564
800	0	0
801	426	1200
802	461	0
803	263	0
804	0	547
805	0	613
806	345	0
807	200	0
808	272	0
809	956	0
810	678	0
811	313	0
812	0	489
813	0	592
814	0	754
815	360	0
816	920	536
817	982	724
818	756	0
819	318	602
820	0	0
821	973	691
822	974	466
823	1038	474
824	724	544
825	188	118
826	180	91
827	206	102
828	471	0
829	384	0
830	715	0
831	769	0
832	930	658
833	797	465
834	0	0
835	0	0
836	0	0
837	826	650
838	0	0
839	494	535
840	199	151
841	0	0
842	0	0
843	0	0
844	0	783
845	0	633
846	0	433
847	654	0
848	516	0
849	606	0
850	739	716
851	619	0
852	0	847
853	0	986
854	0	0
855	0	575
856	0	1215
857	0	1108
858	0	489
859	0	817
860	0	337
861	0	189
862	223	755
863	128	600
864	139	620
865	0	0
866	0	0
867	0	0
868	0	205
869	0	233
870	0	405
871	0	330
872	0	236
873	0	175
874	0	1086
875	0	246
876	77	221
877	0	719
878	0	457
879	0	595
880	187	0
881	376	0
882	484	0
883	300	0
884	486	0
885	496	0
886	484	0
887	868	0
888	637	0
889	496	0
890	747	0
891	165	231
892	807	0
893	266	0
894	818	0
895	930	0
896	454	0
897	868	0
898	242	0
899	674	0
900	511	0
901	0	437
902	0	506
903	0	333
904	0	748
905	377	0
906	194	800
907	0	785
908	0	480
909	0	0
910	0	0
911	0	0
912	0	0
913	0	0
914	0	0
915	0	0
916	0	0
917	0	0
918	0	0
919	0	0
920	0	499
921	0	0
922	0	0
923	0	0
924	0	0
925	0	0
926	0	0
927	0	0
928	0	343
929	0	510
930	0	129
931	0	391
932	118	359
933	143	446
934	83	376
935	53	270
936	24	57
937	71	264
938	208	455
939	197	329
940	261	528
941	383	1168
942	70	207
943	217	394
944	105	203
945	163	337
946	228	507
947	418	949
948	90	386
949	105	273
950	122	307
951	595	957
952	170	434
953	156	392
954	91	380
955	113	484
956	65	204
957	418	563
958	371	841
959	52	124
960	189	482
961	175	494
962	744	1284
963	194	304
964	228	374
965	229	655
966	170	638
967	61	169
968	185	399
969	86	198
970	77	129
971	128	314
972	309	267
973	529	237
974	193	173
975	61	71
976	69	74
977	461	470
978	648	391
979	342	296
980	245	191
981	81	353
982	244	386
983	302	658
984	31	87
985	109	374
986	103	198
987	130	223
988	107	180
989	175	341
990	334	428
991	118	259
992	55	152
993	29	111
994	81	102
995	32	100
996	105	257
997	29	46
998	44	64
999	257	368
1000	33	58
1001	384	518
1002	122	251
1003	164	727
1004	183	270
1005	107	91
1006	29	10
1007	375	186
1008	183	92
1009	145	623
1010	154	539
1011	635	941
1012	656	752
1013	434	392
1014	870	1165
1015	690	652
1016	700	1097
1017	660	883
1018	487	668
1019	0	0
1020	0	0
1021	0	0
1022	449	583
1023	0	0
1024	0	0
1025	0	0
1026	0	0
1027	0	0
1028	0	0
1029	401	376
1030	128	84
1031	352	425
1032	212	268
1033	250	303
1034	362	625
1035	515	527
1036	554	719
1037	541	420
1038	0	0
1039	173	525
1040	170	491
1041	252	185
1042	532	415
1043	0	0
1044	0	0
1045	282	892
1046	235	857
1047	343	1278
1048	143	682
1049	61	94
1050	123	365
1051	274	274
1052	166	186
1053	92	328
1054	613	1016
1055	102	292
1056	795	982
1057	200	292
1058	178	191
1059	272	666
1060	315	420
1061	0	0
1062	0	0
1063	0	0
1064	0	0
1065	290	223
1066	127	288
1067	939	621
1068	483	283
1069	0	0
1070	0	0
1071	0	0
1072	0	0
1073	73	198
1074	166	558
1075	111	326
1076	0	0
1077	0	0
1078	186	138
1079	265	629
1080	0	0
1081	0	0
1082	0	0
1083	0	0
1084	0	0
1085	0	0
1086	0	0
1087	0	0
1088	0	0
1089	74	77
1090	0	0
1091	235	162
1092	0	0
1093	328	217
1094	0	0
1095	441	369
1096	237	106
1097	0	0
1098	0	0
1099	125	53
1100	0	0
1101	163	80
1102	244	129
1103	0	0
1104	94	94
1105	300	186
1106	106	73
1107	219	120
1108	240	185
1109	241	207
1110	241	126
1111	0	0
1112	311	115
1113	305	106
1114	502	177
1115	425	142
1116	248	133
1117	180	93
1118	276	171
1119	87	61
1120	149	101
1121	150	113
1122	222	162
1123	403	450
1124	138	128
1125	544	353
1126	517	338
1127	244	109
1128	490	214
1129	0	0
1130	505	332
1131	635	435
1132	255	127
1133	583	295
1134	200	81
1135	193	192
1136	394	392
1137	383	261
1138	314	224
1139	273	755
1140	0	0
1141	149	377
1142	0	0
1143	215	246
1144	306	290
1145	289	159
1146	0	0
1147	0	0
1148	108	202
1149	107	202
1150	114	151
1151	135	218
1152	131	203
1153	127	171
1154	237	182
1155	184	199
1156	379	403
1157	190	221
1158	88	100
1159	543	261
1160	49	26
1161	0	0
1162	173	71
1163	570	289
1164	289	292
1165	247	113
1166	228	127
1167	85	160
1168	506	415
1169	344	301
1170	379	512
1171	146	297
1172	68	112
1173	171	253
1174	345	406
1175	0	0
1176	344	281
1177	200	125
1178	468	448
1179	248	231
1180	0	0
1181	282	195
1182	250	262
1183	311	229
1184	0	0
1185	221	224
1186	330	200
1187	396	448
1188	343	341
1189	333	335
1190	389	354
1191	435	423
1192	172	97
1193	201	143
1194	0	0
1195	174	89
1196	358	238
1197	69	106
1198	0	0
1199	477	343
1200	402	188
1201	187	163
1202	0	0
1203	482	290
1204	0	0
1205	0	0
1206	612	563
1207	0	0
1208	316	263
1209	53	51
1210	167	104
1211	172	332
1212	397	274
1213	66	37
1214	0	0
1215	0	0
1216	398	208
1217	295	183
1218	260	302
1219	261	405
1220	127	166
1221	197	58
1222	95	130
1223	214	181
1224	344	345
1225	320	280
1226	295	217
1227	50	36
1228	180	59
1229	140	54
1230	108	23
1231	368	91
1232	412	285
1233	0	0
1234	0	0
1235	320	331
1236	51	33
1237	84	111
1238	0	0
1239	265	112
1240	184	66
1241	380	304
1242	174	111
1243	66	55
1244	182	23
1245	156	37
1246	0	0
1247	145	31
1248	438	111
1249	59	9
1250	0	0
1251	0	0
1252	0	466
1253	0	809
1254	0	340
1255	0	0
1256	0	96
1257	0	36
1258	0	260
1259	0	506
1260	0	0
1261	0	0
1262	0	0
1263	0	0
1264	171	0
1265	230	0
1266	279	0
1267	490	0
1268	410	0
1269	392	0
1270	457	0
1271	352	0
1272	375	0
1273	527	0
1274	404	0
1275	449	0
1276	451	0
1277	312	0
1278	269	0
1279	425	0
1280	449	297
1281	374	0
1282	193	272
1283	223	120
1284	393	0
1285	255	188
1286	472	0
1287	351	0
1288	555	0
1289	298	0
1290	373	0
1291	376	0
1292	324	0
1293	252	0
1294	291	0
1295	686	0
1296	242	0
1297	527	0
1298	440	0
1299	448	0
1300	458	0
1301	684	0
1302	386	0
1303	406	0
1304	365	0
1305	321	0
1306	535	0
1307	412	0
1308	458	0
1309	415	0
1310	421	0
1311	382	0
1312	400	0
1313	421	0
1314	257	0
1315	186	85
1316	144	67
1317	166	67
1318	169	267
1319	420	251
1320	255	70
1321	140	77
1322	259	253
1323	63	13
1324	176	436
1325	162	33
1326	196	36
1327	355	857
1328	239	656
1329	316	674
1330	211	601
1331	395	642
1332	241	442
1333	247	556
1334	236	672
1335	311	943
1336	82	349
1337	213	598
1338	236	55
1339	94	246
1340	0	0
1341	478	648
1342	175	55
1343	198	93
1344	188	49
1345	181	47
1346	181	104
1347	243	430
1348	333	532
1349	477	608
1350	209	237
1351	366	604
1352	405	458
1353	0	0
1354	0	0
1355	319	265
1356	779	1205
1357	280	302
1358	273	285
1359	0	0
1360	0	0
1361	0	0
1362	0	0
1363	0	0
1364	0	0
1365	0	0
1366	0	0
1367	0	0
1368	0	0
1369	0	0
1370	0	1083
1371	0	692
1372	0	0
1373	0	0
1374	0	0
1375	0	640
1376	0	0
1377	0	0
1378	271	0
1379	265	0
1380	312	0
1381	396	0
1382	344	0
1383	0	610
1384	539	0
1385	515	0
1386	478	0
1387	368	0
1388	368	0
1389	287	0
1390	370	0
1391	409	0
1392	392	0
1393	500	0
1394	522	0
1395	351	0
1396	241	0
1397	0	0
1398	495	0
1399	0	645
1400	0	446
1401	0	845
1402	0	1010
1403	0	406
1404	125	0
1405	370	0
1406	308	0
1407	379	0
1408	286	0
1409	105	0
1410	189	0
1411	0	445
1412	374	0
1413	426	0
1414	344	0
1415	603	0
1416	359	0
1417	300	0
1418	292	0
1419	515	0
1420	401	0
1421	328	0
1422	315	0
1423	328	0
1424	278	0
1425	481	0
1426	414	0
1427	313	0
1428	248	0
1429	387	0
1430	464	0
1431	229	0
1432	509	0
1433	658	0
1434	555	0
1435	396	0
1436	445	0
1437	140	36
1438	285	91
1439	227	54
1440	428	140
1441	112	67
1442	256	129
1443	280	99
1444	378	173
1445	215	49
1446	209	105
1447	489	151
1448	202	105
1449	302	0
1450	134	28
1451	80	26
1452	175	32
1453	313	0
1454	510	0
1455	483	0
1456	215	68
1457	411	145
1458	180	62
1459	184	142
1460	121	21
1461	90	20
1462	251	99
1463	432	120
1464	121	48
1465	448	0
1466	495	0
1467	445	0
1468	334	0
1469	172	0
1470	398	0
1471	133	0
1472	336	107
1473	182	116
1474	287	218
1475	247	122
1476	207	131
1477	93	51
1478	214	103
1479	269	195
1480	263	193
1481	195	41
1482	196	34
1483	232	46
1484	140	82
1485	360	81
1486	302	0
1487	363	0
1488	591	0
1489	379	183
1490	335	149
1491	244	133
1492	306	211
1493	229	166
1494	592	0
1495	661	0
1496	613	0
1497	433	0
1498	475	0
1499	488	0
1500	0	425
1501	0	266
1502	415	0
1503	0	699
1504	141	393
1505	132	308
1506	209	518
1507	0	0
1508	310	615
1509	269	716
1510	183	416
1511	89	226
1512	392	372
1513	62	89
1514	309	684
1515	123	330
1516	175	479
1517	101	256
1518	361	207
1519	359	185
1520	267	163
1521	302	266
1522	402	580
1523	180	110
1524	204	127
1525	121	233
1526	210	404
1527	59	110
1528	0	0
1529	0	0
1530	322	638
1531	290	544
1532	319	672
1533	197	404
1534	321	0
1535	481	0
1536	498	0
1537	512	0
1538	333	0
1539	446	0
1540	0	0
1541	325	171
1542	447	142
1543	381	0
1544	475	0
1545	287	0
1546	315	0
1547	304	0
1548	384	0
1549	0	0
1550	288	0
1551	322	0
1552	0	0
1553	0	0
1554	0	0
1555	0	0
1556	0	0
1557	0	299
1558	0	525
1559	318	0
1560	0	543
1561	315	0
1562	401	0
1563	0	741
1564	0	700
1565	0	1033
1566	0	1501
1567	0	745
1568	0	584
1569	0	1322
1570	0	1212
1571	296	143
1572	355	177
1573	355	256
1574	350	0
1575	429	0
1576	391	0
1577	449	0
1578	421	0
1579	455	0
1580	464	0
1581	494	160
1582	452	0
1583	191	409
1584	50	221
1585	63	215
1586	462	0
1587	439	117
1588	0	0
1589	0	0
1590	0	0
1591	0	0
1592	0	0
1593	520	0
1594	674	0
1595	402	0
1596	0	0
1597	0	0
1598	566	0
1599	297	187
1600	252	612
1601	318	597
1602	304	508
1603	345	658
1604	269	355
1605	390	570
1606	688	1288
1607	354	0
1608	180	424
1609	227	463
1610	314	524
1611	274	0
1612	620	0
1613	0	475
1614	119	77
1615	304	165
1616	291	118
1617	140	59
1618	237	90
1619	92	39
1620	421	230
1621	0	0
1622	0	0
1623	641	0
1624	506	0
1625	485	0
1626	591	0
1627	410	0
1628	435	0
1629	267	0
1630	149	0
1631	503	0
1632	0	0
1633	0	0
1634	0	0
1635	0	0
1636	0	0
1637	0	0
1638	0	0
1639	0	0
1640	0	481
1641	0	909
1642	0	0
1643	0	0
1644	0	0
1645	0	0
1646	0	0
1647	0	0
1648	506	823
1649	0	0
1650	157	260
1651	482	0
1652	0	0
1653	0	0
1654	353	0
1655	224	0
1656	304	482
1657	194	0
1658	370	0
1659	180	0
1660	168	0
1661	407	0
1662	325	0
1663	270	0
1664	284	0
1665	240	0
1666	373	0
1667	379	0
1668	210	59
1669	271	0
1670	232	0
1671	233	0
1672	339	0
1673	177	101
1674	228	0
1675	269	58
1676	189	0
1677	176	0
1678	276	0
1679	195	73
1680	461	0
1681	0	457
1682	0	0
1683	348	0
1684	552	0
1685	279	0
1686	463	1012
1687	363	842
1688	166	561
1689	435	915
1690	300	581
1691	90	184
1692	185	308
1693	456	429
1694	254	153
1695	200	392
1696	238	180
1697	237	159
1698	404	314
1699	319	163
1700	0	0
1701	0	0
1702	0	0
1703	0	0
1704	0	0
1705	0	0
1706	0	0
1707	359	0
1708	0	0
1709	0	0
1710	0	0
1711	237	0
1712	0	0
1713	0	0
1714	0	0
1715	0	0
1716	0	933
1717	0	1051
1718	442	0
1719	0	0
1720	327	525
1721	247	438
1722	242	420
1723	400	552
1724	320	414
1725	303	449
1726	395	181
1727	245	130
1728	175	86
1729	123	64
1730	387	0
1731	473	0
1732	275	0
1733	0	0
1734	502	0
1735	465	0
1736	233	520
1737	352	506
1738	319	531
1739	266	328
1740	140	241
1741	273	431
1742	476	0
1743	308	0
1744	306	0
1745	301	515
1746	435	751
1747	500	0
1748	384	0
1749	453	0
1750	0	0
1751	442	0
1752	240	368
1753	65	82
1754	0	1197
1755	131	0
1756	260	0
1757	273	0
1758	270	0
1759	281	0
1760	330	0
1761	441	0
1762	0	0
1763	0	0
1764	0	0
1765	289	0
1766	361	0
1767	86	60
1768	4	1
1769	62	28
1770	195	59
1771	148	155
1772	80	85
1773	26	43
1774	84	89
1775	361	0
1776	236	0
1777	112	62
1778	111	44
1779	155	114
1780	194	109
1781	112	78
1782	165	84
1783	99	80
1784	213	118
1785	129	87
1786	157	148
1787	171	110
1788	196	165
1789	75	67
1790	172	144
1791	163	171
1792	295	250
1793	273	237
1794	257	0
1795	161	103
1796	167	102
1797	156	89
1798	273	150
1799	290	271
1800	274	0
1801	325	0
1802	409	0
1803	270	0
1804	310	0
1805	241	0
1806	221	0
1807	308	0
1808	364	189
1809	260	123
1810	151	59
1811	268	201
1812	327	0
1813	0	0
1814	365	0
1815	218	0
1816	358	0
1817	332	144
1818	414	149
1819	216	84
1820	296	196
1821	263	147
1822	247	55
1823	380	236
1824	328	145
1825	413	161
1826	378	213
1827	445	271
1828	463	301
1829	439	225
1830	14	16
1831	381	175
1832	509	326
1833	488	310
1834	521	363
1835	401	286
1836	196	137
1837	475	274
1838	279	234
1839	301	158
1840	697	322
1841	522	415
1842	495	383
1843	274	254
1844	309	189
1845	444	305
1846	234	0
1847	452	0
1848	260	0
1849	453	216
1850	397	0
1851	409	0
1852	451	166
1853	358	0
1854	0	757
1855	0	460
1856	0	522
1857	0	0
1858	0	0
1859	0	1348
1860	0	460
1861	569	0
1862	475	0
1863	400	0
1864	590	0
1865	402	0
1866	390	0
1867	488	0
1868	476	0
1869	389	0
1870	288	0
1871	488	0
1872	0	0
1873	230	410
1874	278	386
1875	347	288
1876	233	476
1877	358	600
1878	421	0
1879	575	0
1880	376	0
1881	187	0
1882	463	0
1883	306	398
1884	374	0
1885	358	0
1886	400	0
1887	394	0
1888	226	334
1889	298	288
1890	264	331
1891	345	549
1892	415	0
1893	0	0
1894	371	0
1895	0	0
1896	541	0
1897	437	0
1898	385	0
1899	536	0
1900	201	248
1901	309	500
1902	196	391
1903	319	0
1904	237	175
1905	375	0
1906	157	295
1907	186	234
1908	221	0
1909	319	0
1910	247	0
1911	205	0
1912	420	0
1913	277	0
1914	234	0
1915	165	74
1916	324	154
1917	188	104
1918	345	162
1919	301	172
1920	435	0
1921	429	0
1922	238	0
1923	140	0
1924	300	521
1925	219	427
1926	250	462
1927	313	434
1928	321	166
1929	512	311
1930	319	0
1931	234	434
1932	317	443
1933	275	36
1934	141	67
1935	269	190
1936	266	157
1937	391	307
1938	218	124
1939	406	0
1940	225	0
1941	270	101
1942	461	207
1943	225	387
1944	149	0
1945	226	0
1946	244	0
1947	355	0
1948	223	0
1949	324	0
1950	506	0
1951	176	252
1952	0	1209
1953	224	238
1954	116	61
1955	250	307
1956	228	144
1957	164	129
1958	189	199
1959	239	284
1960	499	0
1961	496	0
1962	363	0
1963	571	0
1964	297	0
1965	332	0
1966	0	0
1967	0	0
1968	210	209
1969	0	0
1970	423	0
1971	443	0
1972	581	0
1973	161	176
1974	606	0
1975	551	0
1976	486	0
1977	534	0
1978	492	0
1979	412	0
1980	451	0
1981	0	893
1982	396	559
1983	169	218
1984	433	598
1985	512	0
1986	515	0
1987	215	0
1988	168	0
1989	189	182
1990	206	0
1991	342	0
1992	506	0
1993	396	0
1994	263	0
1995	203	0
1996	212	0
1997	250	0
1998	262	0
1999	484	0
2000	582	0
2001	412	0
2002	490	0
2003	459	0
2004	366	0
2005	289	0
2006	431	0
2007	387	0
2008	479	0
2009	317	0
2010	533	0
2011	418	0
2012	336	0
2013	370	0
2014	454	0
2015	433	0
2016	399	0
2017	440	0
2018	316	0
2019	461	0
2020	398	0
2021	388	0
2022	563	0
2023	373	0
2024	464	0
2025	341	0
2026	459	0
2027	414	0
2028	299	0
2029	418	0
2030	376	0
2031	394	0
2032	398	0
2033	403	0
2034	343	0
2035	316	0
2036	349	0
2037	338	0
2038	304	411
2039	129	208
2040	0	0
2041	0	0
2042	283	0
2043	1356	0
2044	61	0
2045	303	0
2046	387	0
2047	960	0
2048	234	0
2049	244	0
2050	154	0
2051	50	0
2052	161	0
2053	430	0
2054	372	0
2055	272	0
2056	419	0
2057	235	0
2058	216	0
2059	137	0
2060	565	0
2061	150	0
2062	216	0
2063	332	0
2064	561	0
2065	413	0
2066	765	0
2067	396	0
2068	420	0
2069	149	0
2070	1398	0
2071	853	0
2072	441	0
2073	30	0
2074	348	0
2075	1712	0
2076	209	0
2077	270	0
2078	524	0
2079	349	697
2080	144	306
2081	198	304
2082	256	0
2083	369	0
2084	344	0
2085	394	0
2086	516	0
2087	1359	0
2088	40	0
2089	580	0
2090	99	0
2091	18	0
2092	171	0
2093	308	0
2094	100	0
2095	243	0
2096	64	0
2097	152	0
2098	282	0
2099	277	0
2100	319	0
2101	271	0
2102	217	0
2103	410	0
2104	455	0
2105	147	0
2106	162	0
2107	307	0
2108	424	0
2109	369	0
2110	313	0
2111	143	0
2112	236	0
2113	306	0
2114	401	0
2115	411	0
2116	338	0
2117	397	0
2118	246	0
2119	341	0
2120	240	0
2121	589	0
2122	550	0
2123	361	0
2124	379	0
2125	453	0
2126	474	0
2127	348	0
