1303	1	799	1623	0
1304	1	65	152	0
1305	1	611	770	0
1306	1	135	240	0
1307	1	235	625	0
1308	1	929	1319	0
1309	1	595	1223	0
1310	1	305	646	0
1311	1	370	628	0
1312	1	100	160	0
1313	1	125	206	0
1314	1	128	195	0
1315	1	532	340	0
1316	1	717	637	0
1317	1	807	439	0
1318	1	557	860	0
1319	1	954	559	0
1320	1	342	283	0
1321	1	556	684	0
1322	1	597	594	0
1323	1	980	1247	0
1324	1	387	2026	0
1325	1	721	698	0
1326	1	705	1210	0
1327	1	1735	310	0
1328	1	448	1859	0
1329	1	501	890	0
1330	1	359	810	0
1331	1	1710	2201	0
1332	1	282	737	0
1333	1	636	1229	0
1334	1	1023	1880	0
1335	1	751	356	0
1336	1	635	1265	0
1337	1	584	1341	0
1338	1	439	1691	0
1339	1	470	207	0
1340	1	556	2100	0
1341	1	322	1464	0
1342	1	1012	1037	0
1343	1	920	1581	0
1344	1	674	1161	0
1345	1	543	873	0
1346	1	1791	672	0
1347	1	122	426	0
1348	1	311	1110	0
1349	1	231	919	0
1350	1	210	909	0
1351	1	164	391	0
1352	1	369	1195	0
1353	1	253	639	0
1354	1	501	1355	0
1355	1	182	406	0
1356	1	190	607	0
1357	1	145	405	0
1358	1	563	1658	0
1359	1	504	1308	0
1360	1	184	533	0
1361	1	461	510	0
1362	1	474	1447	0
1363	1	81	448	0
1364	1	3060	2099	0
1365	1	1024	634	0
1366	1	80	486	0
1367	1	2710	1678	0
1368	1	2216	1447	0
1369	1	320	741	0
1370	1	669	1036	0
1371	1	329	415	0
1372	1	504	795	0
1373	1	3587	1577	0
1374	1	367	841	0
1375	1	879	937	0
1376	1	56	480	0
1377	1	558	633	0
1378	1	1517	1222	0
1379	1	543	709	0
1380	1	571	841	0
1381	1	1580	1631	0
1382	1	369	396	0
1383	1	455	311	0
1384	1	1001	186	0
1385	1	773	438	0
1386	1	1186	669	0
1387	1	471	505	0
1388	1	1472	992	0
1389	1	343	126	0
1390	1	1204	61	0
1391	1	682	386	0
1392	1	304	121	0
1393	1	367	109	0
1394	1	1198	102	0
1395	1	325	129	0
1396	1	1077	737	0
1397	1	1229	1179	0
1398	1	299	1125	0
1399	1	114	224	0
1400	1	620	1437	0
1401	1	720	1474	0
1402	1	270	615	0
1403	1	367	777	0
1404	1	152	411	0
1405	1	333	1491	0
1406	1	144	273	0
1407	1	253	420	0
1408	1	291	536	0
1409	1	394	822	0
1410	1	679	679	0
1411	1	316	936	0
1412	1	1007	1234	0
1413	1	551	907	0
1414	1	392	872	0
1415	1	500	886	0
1416	1	767	503	0
1417	1	507	462	0
1418	1	494	1197	0
1419	1	189	739	0
1420	1	526	539	0
1421	1	301	1458	0
1422	1	328	1030	0
1423	1	156	369	0
1424	1	424	1167	0
1425	1	166	616	0
1426	1	198	1060	0
1427	1	145	1119	0
1428	1	167	539	0
1429	1	1005	134	0
1430	1	258	981	0
1431	1	574	908	0
1432	1	309	1704	0
1433	1	401	563	0
1434	1	137	572	0
1435	1	363	539	0
1436	1	309	1074	0
1437	1	195	953	0
1438	1	305	574	0
1439	1	243	622	0
1440	1	232	1496	0
1441	1	307	1894	0
1442	1	163	614	0
1443	1	157	618	0
1444	1	280	1578	0
1445	1	277	865	0
1446	1	297	1519	0
1447	1	255	929	0
1448	1	265	952	0
1449	1	548	850	0
1450	1	456	1068	0
1451	1	395	1432	0
1452	1	150	1089	0
1453	1	527	2139	0
1454	1	582	1738	0
1455	1	322	1218	0
1456	1	196	568	0
1457	1	271	880	0
1458	1	142	862	0
1459	1	486	1237	0
1460	1	691	895	0
1461	1	296	1044	0
1462	1	258	717	0
1463	1	279	602	0
1464	1	269	517	0
1465	1	332	1852	0
1466	1	1058	90	0
1467	1	692	30	0
1468	1	521	717	0
1469	1	886	886	0
1470	1	740	1950	0
1471	1	537	88	0
1472	1	738	239	0
1473	1	467	1339	0
1474	1	408	957	0
1475	1	1566	72	0
1476	1	1316	1506	0
1477	1	1900	2176	0
1478	1	427	335	0
1479	1	1531	990	0
1480	1	570	17	0
1481	1	1681	1292	0
1482	1	504	679	0
1483	1	449	7	0
1484	1	912	757	0
1485	1	552	713	0
1486	1	915	311	0
1487	1	989	75	0
1488	1	460	1043	0
1489	1	488	369	0
1490	1	498	1502	0
1491	1	283	1028	0
1492	1	345	1235	0
1493	1	428	1776	0
1494	1	185	748	0
1495	1	119	648	0
1496	1	555	1386	0
1497	1	621	1811	0
1498	1	169	445	0
1499	1	202	969	0
1500	1	122	744	0
1501	1	326	1208	0
1502	1	669	1438	0
1503	1	90	835	0
1504	1	547	641	0
1505	1	791	936	0
1506	1	294	1246	0
1507	1	430	762	0
1508	1	416	1185	0
1509	1	241	1073	0
1510	1	345	1459	0
1511	1	518	1528	0
1512	1	901	1325	0
1513	1	808	971	0
1514	1	932	1119	0
1515	1	580	1029	0
1516	1	495	911	0
1517	1	190	884	0
1518	1	413	235	0
1519	1	297	312	0
1520	1	725	716	0
1521	1	436	1776	0
1522	1	736	1642	0
1523	1	1290	1275	0
1524	1	190	820	0
1525	1	515	1305	0
1526	1	412	1173	0
1527	1	236	234	0
1528	1	260	970	0
1529	1	596	1098	0
1530	1	854	1500	0
1531	1	541	1298	0
1532	1	588	1704	0
1533	1	1411	2616	0
1534	1	456	678	0
1535	1	700	803	0
1536	1	674	1449	0
1537	1	1988	4365	0
1538	1	739	1697	0
1539	1	894	2124	0
1540	1	1072	2382	0
1541	1	814	2226	0
1542	1	1179	2865	0
1543	1	1557	2083	0
1544	1	594	1326	0
1545	1	795	2271	0
1546	1	1184	2307	0
1547	1	3984	6409	0
1548	1	522	437	0
1549	1	317	892	0
1550	1	583	1514	0
1551	1	336	690	0
1552	1	267	566	0
1553	1	524	1309	0
1554	1	935	1943	0
1555	1	226	575	0
1556	1	233	975	0
1557	1	261	1231	0
1558	1	1059	2293	0
1559	1	991	2659	0
1560	1	704	999	0
1561	1	384	900	0
1562	1	994	1486	0
1563	1	428	967	0
1564	1	1378	1020	0
1565	1	559	1025	0
1566	1	857	2246	0
1567	1	439	1238	0
1568	1	658	891	0
1569	1	384	1250	0
1570	1	288	113	0
1571	1	698	1468	0
1572	1	645	2072	0
1573	1	872	1514	0
1574	1	768	1698	0
1575	1	331	744	0
1576	1	725	944	0
1577	1	118	199	0
1578	1	395	986	0
1579	1	225	520	0
1580	1	510	1090	0
1581	1	718	1326	0
1582	1	733	1516	0
1583	1	154	434	0
1584	1	138	296	0
1585	1	59	273	0
1586	1	41	111	0
1587	1	235	609	0
1588	1	411	845	0
1589	1	111	433	0
1590	1	80	163	0
1591	1	94	260	0
1592	1	30	68	0
1593	1	48	78	0
1594	1	192	705	0
1595	1	890	3203	0
1596	1	68	336	0
1597	1	19	124	0
1598	1	77	428	0
1599	1	68	349	0
1600	1	278	662	0
1601	1	35	181	0
1602	1	14	201	0
1603	1	118	193	0
1604	1	1378	1804	0
1605	1	67	32	0
1606	1	458	502	0
1607	1	1723	1070	0
1608	1	1306	970	0
1609	1	31	186	0
1610	1	1221	2012	0
1611	1	220	313	0
1612	1	35	97	0
1613	1	447	616	0
1614	1	309	445	0
1615	1	343	190	0
1616	1	295	280	0
1617	1	241	601	0
1618	1	166	409	0
1619	1	445	504	0
1620	1	1288	402	0
1621	1	452	192	0
1622	1	745	170	0
1623	1	126	124	0
1624	1	167	60	0
1625	1	1032	106	0
1626	1	237	185	0
1627	1	210	163	0
1628	1	103	57	0
1629	1	326	139	0
1630	1	1196	2832	0
1631	1	352	1999	0
1632	1	392	1281	0
1633	1	305	1434	0
1634	1	932	1842	0
1635	1	575	2373	0
1636	1	625	729	0
1637	1	431	1229	0
1638	1	277	1342	0
1639	1	340	1876	0
1640	1	556	3014	0
1641	1	552	806	0
1642	1	310	1599	0
1643	1	122	480	0
1644	1	443	2180	0
1645	1	316	174	0
1646	1	223	241	0
1647	1	122	53	0
1648	1	253	286	0
1649	1	69	129	0
1650	1	443	333	0
1651	1	325	1847	0
1652	1	181	532	0
1653	1	856	3159	0
1654	1	339	1490	0
1655	1	198	685	0
1656	1	929	228	0
1657	1	416	611	0
1659	1	126	1065	0
1660	1	337	1444	0
1661	1	452	1613	0
1662	1	199	547	0
1663	1	504	566	0
1664	1	153	1408	0
1665	1	325	1539	0
1666	1	207	1134	0
1667	1	763	2669	0
1668	1	404	1780	0
1669	1	339	1459	0
1670	1	655	2195	0
1671	1	606	265	0
1672	1	356	329	0
1673	1	112	743	0
1674	1	152	104	0
1675	1	704	229	0
1676	1	513	129	0
1677	1	264	1551	0
1678	1	99	39	0
1679	1	162	319	0
1680	1	46	300	0
1681	1	466	973	0
1682	1	405	445	0
1683	1	584	546	0
1684	1	64	346	0
1685	1	76	317	0
1686	1	467	1638	0
1687	1	566	1902	0
1688	1	428	1299	0
1689	1	235	660	0
1690	1	71	200	0
1691	1	137	553	0
1692	1	290	868	0
1693	1	220	666	0
1694	1	259	782	0
1695	1	153	619	0
1696	1	159	464	0
1697	1	346	788	0
1698	1	244	556	0
1699	1	232	678	0
1700	1	291	845	0
1701	1	271	979	0
1702	1	1394	2704	0
1703	1	559	985	0
1704	1	1109	2359	0
1705	1	1368	2111	0
1706	1	981	2598	0
1707	1	175	709	0
1708	1	225	1054	0
1709	1	474	1092	0
1710	1	945	2207	0
1711	1	151	661	0
1712	1	749	2388	0
1713	1	166	833	0
1714	1	653	183	0
1715	1	170	139	0
1716	1	306	75	0
1717	1	441	192	0
1718	1	604	184	0
1719	1	254	45	0
1720	1	1247	373	0
1721	1	970	357	0
1722	1	333	214	0
1723	1	763	484	0
1724	1	831	52	0
1725	1	374	123	0
1726	1	149	687	0
1727	1	517	1221	0
1728	1	918	1183	0
1729	1	122	236	0
1730	1	434	1677	0
1731	1	1151	882	0
1732	1	1266	817	0
1733	1	1006	1566	0
1734	1	1065	987	0
1735	1	465	1641	0
1736	1	876	1062	0
1737	1	668	2262	0
1738	1	1655	5015	0
1739	1	1365	2785	0
1740	1	1454	2250	0
1741	1	1428	3827	0
1742	1	599	1103	0
1743	1	850	617	0
1744	1	668	356	0
1745	1	753	1635	0
1746	1	908	2195	0
1747	1	493	1752	0
1748	1	343	1073	0
1749	1	1056	1822	0
1750	1	742	2432	0
1751	1	364	973	0
1752	1	646	52	0
1753	1	849	521	0
1754	1	547	893	0
1755	1	574	1262	0
1756	1	280	779	0
1757	1	530	1229	0
1758	1	941	266	0
1759	1	1377	388	0
1760	1	552	148	0
1761	1	1226	46	0
1762	1	272	1213	0
1763	1	300	552	0
1764	1	1741	2367	0
1765	1	879	1349	0
1766	1	779	1056	0
1767	1	290	1706	0
1768	1	391	1261	0
1769	1	1505	2681	0
1770	1	860	3215	0
1771	1	691	2033	0
1772	1	848	249	0
1773	1	459	1155	0
1774	1	249	1114	0
1775	1	424	514	0
1776	1	998	282	0
1777	1	1246	35	0
1778	1	224	151	0
1779	1	848	639	0
1780	1	157	473	0
1781	1	282	144	0
1782	1	188	92	0
1783	1	1224	827	0
1784	1	793	17	0
1785	1	2668	104	0
1786	1	1305	725	0
1787	1	313	481	0
1788	1	245	916	0
1789	1	489	1796	0
1790	1	949	2012	0
1791	1	831	2172	0
1792	1	835	2518	0
1793	1	479	1644	0
1794	1	782	442	0
1795	1	548	1131	0
1796	1	240	523	0
1797	1	380	379	0
1798	1	855	732	0
1799	1	467	324	0
1800	1	581	428	0
1801	1	383	1646	0
1802	1	247	841	0
1803	1	1241	1917	0
1804	1	710	1800	0
1805	1	853	2303	0
1806	1	591	651	0
1807	1	610	1133	0
1808	1	416	411	0
1809	1	593	2135	0
1810	1	936	738	0
1811	1	707	1558	0
1812	1	1226	1836	0
1813	1	520	1042	0
1814	1	516	807	0
1815	1	772	1246	0
1816	1	376	462	0
1817	1	540	902	0
1818	1	1417	2553	0
1819	1	1151	2349	0
1820	1	416	1534	0
1821	1	578	616	0
1822	1	525	1558	0
1823	1	855	1563	0
1824	1	783	2775	0
1825	1	465	1299	0
1826	1	361	697	0
1827	1	1124	1141	0
1828	1	689	1178	0
1829	1	284	884	0
1830	1	968	1934	0
1831	1	542	117	0
1832	1	364	422	0
1833	1	1098	647	0
1834	1	286	288	0
1835	1	775	457	0
1836	1	1074	1381	0
1837	1	1474	1919	0
1838	1	677	220	0
1839	1	886	975	0
1840	1	708	372	0
1841	1	1711	3486	0
1842	1	3806	2235	0
1843	1	1666	2393	0
1844	1	1983	3685	0
1845	1	1163	1673	0
1846	1	437	578	0
1847	1	509	534	0
1848	1	492	630	0
1849	1	769	872	0
1850	1	2024	2541	0
1851	1	496	1047	0
1852	1	214	182	0
1853	1	746	81	0
1854	1	1457	1699	0
1855	1	2227	2130	0
1856	1	1156	1515	0
1857	1	203	556	0
1858	1	322	550	0
1859	1	408	235	0
1860	1	240	388	0
1861	1	669	509	0
1862	1	646	424	0
1863	1	301	386	0
1864	1	579	1359	0
1865	1	202	1312	0
1866	1	127	668	0
1867	1	500	2186	0
1868	1	281	1520	0
1869	1	465	503	0
1870	1	272	576	0
1871	1	843	1030	0
1872	1	642	1476	0
1873	1	295	974	0
1874	1	416	1819	0
1875	1	684	2599	0
1876	1	2422	3256	0
1877	1	717	2085	0
1878	1	700	233	0
1879	1	822	2412	0
1880	1	1644	2399	0
1881	1	853	2552	0
1882	1	1775	2975	0
1883	1	728	1443	0
1884	1	623	1913	0
1885	1	169	979	0
1886	1	188	517	0
1887	1	539	2062	0
1888	1	580	1613	0
1889	1	215	955	0
1890	1	272	1241	0
1891	1	120	666	0
1892	1	336	1356	0
1893	1	1016	1905	0
1894	1	316	1161	0
1895	1	482	2199	0
1896	1	1417	223	0
1897	1	932	750	0
1898	1	3176	2825	0
1899	1	212	519	0
1900	1	553	470	0
1901	1	357	361	0
1902	1	443	821	0
1903	1	543	1197	0
1904	1	1058	2461	0
1905	1	1453	1345	0
1906	1	1575	281	0
1907	1	681	532	0
1908	1	943	889	0
1909	1	618	371	0
1910	1	934	1888	0
1911	1	173	239	0
1912	1	1361	310	0
1913	1	1002	772	0
1914	1	730	720	0
1915	1	536	367	0
1916	1	1492	2567	0
1917	1	616	496	0
1918	1	825	701	0
1919	1	760	735	0
1920	1	671	649	0
1921	1	245	462	0
1922	1	707	740	0
1923	1	233	440	0
1924	1	319	841	0
1925	1	555	344	0
1926	1	862	1496	0
1927	1	1005	95	0
1928	1	1373	208	0
1929	1	470	577	0
1930	1	1220	219	0
1931	1	1062	1228	0
1932	1	392	641	0
1933	1	611	765	0
1934	1	808	95	0
1935	1	1005	1173	0
1936	1	773	471	0
1937	1	755	1423	0
1938	1	463	599	0
1939	1	2048	1000	0
1940	1	681	724	0
1941	1	888	1238	0
1942	1	1185	1490	0
1943	1	711	696	0
1944	1	1571	165	0
1945	1	1410	866	0
1946	1	847	289	0
1947	1	523	440	0
1948	1	1797	662	0
1949	1	652	790	0
1950	1	1078	559	0
1951	1	1317	1440	0
1952	1	1439	1657	0
1953	1	3164	1481	0
1954	1	33	8	0
1955	1	952	206	0
1956	1	818	1757	0
1957	1	2123	951	0
1958	1	477	545	0
1959	1	1266	1200	0
1960	1	2423	1854	0
1961	1	1291	703	0
1962	1	1245	1034	0
1963	1	987	1880	0
1964	1	690	1440	0
1965	1	947	1602	0
1966	1	439	859	0
1967	1	1184	213	0
1968	1	640	137	0
1969	1	1124	783	0
1970	1	1040	252	0
1971	1	952	321	0
1972	1	2215	167	0
1973	1	1605	2183	0
1974	1	881	1283	0
1975	1	1612	1817	0
1976	1	1694	634	0
1977	1	587	269	0
1978	1	266	148	0
1979	1	1221	391	0
1980	1	900	432	0
1981	1	353	331	0
1982	1	165	137	0
1983	1	61	284	0
1984	1	765	1808	0
1985	1	627	587	0
1986	1	318	335	0
1987	1	348	263	0
1988	1	578	643	0
1989	1	682	379	0
1990	1	626	249	0
1991	1	399	638	0
1992	1	501	1150	0
1993	1	413	320	0
1994	1	831	868	0
1995	1	547	564	0
1996	1	446	418	0
1997	1	233	252	0
1998	1	290	274	0
1999	1	153	152	0
2000	1	404	421	0
2001	1	223	259	0
2002	1	888	642	0
2003	1	745	295	0
2004	1	261	222	0
2005	1	378	355	0
2006	1	458	504	0
2007	1	783	826	0
2008	1	656	39	0
2009	1	150	86	0
2010	1	506	490	0
2011	1	745	338	0
2012	1	278	275	0
2013	1	290	696	0
2014	1	398	191	0
2015	1	426	623	0
2016	1	365	376	0
2017	1	260	401	0
2018	1	644	1333	0
2019	1	157	213	0
2020	1	1261	2176	0
2021	1	15	51	0
2022	1	12	92	0
2023	1	146	259	0
2024	1	70	292	0
2025	1	533	1437	0
2026	1	867	1569	0
2027	1	776	1467	0
2028	1	1178	2031	0
2029	1	652	1061	0
2030	1	141	322	0
2031	1	627	385	0
2032	1	285	411	0
2033	1	86	56	0
2034	1	473	535	0
2035	1	352	720	0
2036	1	226	538	0
2037	1	53	208	0
2038	1	668	1514	0
2039	1	450	781	0
2040	1	135	362	0
2041	1	42	114	0
2042	1	560	1455	0
2043	1	327	294	0
2044	1	74	276	0
2045	1	134	396	0
2046	1	159	540	0
2047	1	481	770	0
2048	1	71	247	0
2049	1	214	349	0
2050	1	387	1040	0
2051	1	130	601	0
2052	1	570	693	0
2053	1	859	1191	0
2054	1	729	1722	0
2055	1	655	1681	0
2056	1	446	142	0
2057	1	741	2000	0
2058	1	314	402	0
2059	1	266	457	0
2060	1	909	934	0
2061	1	1035	1367	0
2062	1	518	619	0
2063	1	1191	689	0
2064	1	482	574	0
2065	1	873	242	0
2066	1	247	575	0
2067	1	214	150	0
2068	1	1297	250	0
2069	1	435	1039	0
2070	1	445	401	0
2071	1	188	753	0
2072	1	588	450	0
2073	1	247	390	0
2074	1	392	619	0
2075	1	60	587	0
2076	1	442	664	0
2077	1	400	1172	0
2078	1	373	1311	0
2079	1	674	289	0
2080	1	723	1765	0
2081	1	555	400	0
2082	1	236	546	0
2083	1	552	952	0
2084	1	161	1069	0
2085	1	248	389	0
2086	1	243	1155	0
2087	1	60	520	0
2088	1	204	875	0
2089	1	260	633	0
2090	1	99	290	0
2091	1	50	147	0
2092	1	191	659	0
2093	1	617	1335	0
2094	1	234	715	0
2095	1	115	337	0
2096	1	152	328	0
2097	1	326	1154	0
2098	1	391	1406	0
2099	1	775	1577	0
2100	1	304	755	0
2101	1	600	1015	0
2102	1	1149	1470	0
2103	1	931	1242	0
2104	1	552	965	0
2105	1	130	697	0
2106	1	199	1254	0
2107	1	269	972	0
2108	1	180	792	0
2109	1	416	1860	0
2110	1	396	1033	0
2111	1	429	1257	0
2112	1	762	2861	0
2113	1	371	906	0
2114	1	607	598	0
2115	1	142	52	0
2116	1	1623	72	0
2117	1	1598	179	0
2118	1	837	362	0
2119	1	1386	1955	0
2120	1	974	1290	0
2121	1	848	432	0
2122	1	975	286	0
2123	1	782	773	0
2124	1	662	657	0
2125	1	4	18	0
2126	1	1314	118	0
2127	1	1068	390	0
2128	1	801	177	0
2129	1	834	317	0
2130	1	1381	450	0
2131	1	961	959	0
2132	1	781	200	0
2133	1	1311	211	0
2134	1	1928	2365	0
2135	1	2968	2721	0
2136	1	3344	1539	0
2137	1	1672	1295	0
2138	1	1560	2141	0
2139	1	1155	1825	0
2140	1	1198	1053	0
2141	1	935	2176	0
2142	1	849	436	0
2143	1	822	1072	0
2144	1	949	1098	0
2145	1	607	974	0
2146	1	1111	200	0
2147	1	996	1091	0
2148	1	837	986	0
2149	1	1983	871	0
2150	1	1145	1409	0
2151	1	1793	189	0
2152	1	2137	622	0
2153	1	1373	832	0
2154	1	1153	494	0
2155	1	1385	974	0
2156	1	1119	845	0
2157	1	858	838	0
2158	1	760	528	0
2159	1	2109	589	0
2160	1	629	714	0
2161	1	2254	415	0
2162	1	2027	506	0
2163	1	1625	714	0
2164	1	4035	2796	0
2165	1	1929	2455	0
2166	1	542	1703	0
2167	1	3871	2400	0
2168	1	848	1486	0
2169	1	1246	1090	0
2170	1	3425	1966	0
2171	1	1458	127	0
2172	1	1148	891	0
2173	1	1557	68	0
2174	1	1248	615	0
2175	1	490	595	0
2176	1	975	1186	0
2177	1	667	1042	0
2178	1	1072	1528	0
2179	1	2876	669	0
2180	1	2967	671	0
2181	1	2410	3133	0
2182	1	2494	1610	0
2183	1	1498	368	0
2184	1	1476	362	0
2185	1	1674	651	0
2186	1	1683	145	0
2187	1	989	36	0
2188	1	862	43	0
2189	1	931	1310	0
2190	1	923	437	0
2191	1	683	323	0
2192	1	1036	356	0
2193	1	1208	209	0
2194	1	2108	469	0
2195	1	739	867	0
2196	1	799	775	0
2197	1	963	1087	0
2198	1	601	627	0
2199	1	1192	254	0
2200	1	1177	1898	0
2201	1	1135	121	0
2202	1	525	847	0
2203	1	579	795	0
2204	1	542	394	0
2205	1	1232	86	0
2206	1	1105	428	0
2207	1	1340	353	0
2208	1	1415	209	0
2209	1	652	225	0
2210	1	1706	339	0
2211	1	1331	831	0
2212	1	985	826	0
2213	1	938	531	0
2214	1	1064	257	0
2215	1	742	276	0
2216	1	561	263	0
2217	1	1082	908	0
2218	1	733	331	0
2219	1	2769	1719	0
2220	1	1019	198	0
2221	1	1804	192	0
2222	1	825	306	0
2223	1	558	546	0
2224	1	579	829	0
2225	1	895	343	0
2226	1	1502	262	0
2227	1	1347	169	0
2228	1	1361	39	0
2229	1	647	544	0
2230	1	509	667	0
2231	1	1303	2202	0
2232	1	2140	2506	0
2233	1	3772	660	0
2234	1	638	1002	0
2235	1	1576	2517	0
2236	1	1673	442	0
2237	1	3638	3532	0
2238	1	1042	1486	0
2239	1	1660	2178	0
2240	1	1894	257	0
2241	1	1380	123	0
2242	1	810	442	0
2243	1	1348	1819	0
2244	1	765	1011	0
2245	1	508	874	0
2246	1	1114	1455	0
2247	1	2065	459	0
2248	1	1628	2510	0
2249	1	1571	2407	0
2250	1	1192	219	0
2251	1	953	367	0
2252	1	1593	514	0
2253	1	1407	76	0
2254	1	573	651	0
2255	1	615	700	0
2256	1	885	1191	0
2257	1	1564	2699	0
2258	1	679	724	0
2259	1	3042	1502	0
2260	1	2780	921	0
2261	1	1562	878	0
2262	1	1374	2308	0
2263	1	1367	1880	0
2264	1	3526	429	0
2265	1	4764	1665	0
2266	1	5089	1427	0
2267	1	591	1051	0
2268	1	975	290	0
2269	1	1095	493	0
2270	1	987	1517	0
2271	1	1023	1207	0
2272	1	2281	1398	0
2273	1	1379	116	0
2274	1	1266	1257	0
2275	1	1859	791	0
2276	1	2636	387	0
2277	1	1767	718	0
2278	1	1056	1410	0
2279	1	674	647	0
2280	1	932	952	0
2281	1	1775	437	0
2282	1	923	310	0
2283	1	1580	1739	0
2284	1	690	1307	0
2285	1	2	44	0
2286	1	39	98	0
2287	1	745	766	0
2288	1	876	529	0
2289	1	1357	91	0
2290	1	1393	142	0
2291	1	865	393	0
2292	1	1462	495	0
2293	1	2223	429	0
2294	1	1755	115	0
2295	1	1558	689	0
2296	1	1166	272	0
2297	1	1203	183	0
2298	1	1029	777	0
2299	1	565	871	0
2300	1	644	1037	0
2301	1	987	895	0
2302	1	2785	1322	0
2303	1	605	664	0
2304	1	634	1125	0
2305	1	999	2201	0
2306	1	3541	1011	0
2307	1	2570	1102	0
2308	1	2868	1878	0
2309	1	1005	735	0
2310	1	109	40	0
2311	1	304	689	0
2312	1	132	215	0
2313	1	403	347	0
2314	1	1386	1755	0
2315	1	700	1023	0
2316	1	942	1656	0
2317	1	955	2485	0
2318	1	718	1881	0
2319	1	891	1676	0
2320	1	801	1479	0
2321	1	498	905	0
2322	1	2362	2038	0
2323	1	593	2223	0
2324	1	336	945	0
2325	1	511	1057	0
2326	1	403	590	0
2327	1	399	1372	0
2328	1	744	1906	0
2329	1	433	1984	0
2330	1	887	1837	0
2331	1	332	551	0
2332	1	475	1003	0
2333	1	101	213	0
2334	1	557	1269	0
2335	1	653	1068	0
2336	1	517	1208	0
2337	1	75	220	0
2338	1	296	490	0
2339	1	460	909	0
2340	1	397	978	0
2341	1	79	323	0
2342	1	141	361	0
2343	1	415	889	0
2344	1	324	635	0
2345	1	562	1059	0
2346	1	552	1068	0
2347	1	412	835	0
2348	1	476	696	0
2349	1	266	721	0
2350	1	307	1013	0
2351	1	598	1768	0
2352	1	190	767	0
2353	1	611	1773	0
2354	1	141	317	0
2355	1	160	446	0
2356	1	321	854	0
2357	1	275	951	0
2358	1	205	686	0
2359	1	100	345	0
2360	1	406	1046	0
2361	1	299	1115	0
2362	1	148	354	0
2363	1	241	696	0
2364	1	370	1184	0
2365	1	165	464	0
2366	1	207	152	0
2367	1	518	1139	0
2368	1	799	1966	0
2369	1	339	1354	0
2370	1	3783	8034	0
2371	1	794	2040	0
2372	1	452	1076	0
2373	1	903	2196	0
2374	1	877	1561	0
2375	1	469	93	0
2376	1	873	1389	0
2377	1	1140	2626	0
2378	1	801	1552	0
2379	1	286	1536	0
2380	1	1250	2140	0
2381	1	516	1438	0
2382	1	422	1098	0
2383	1	437	861	0
2384	1	679	1343	0
2385	1	655	169	0
2386	1	415	207	0
2387	1	577	1748	0
2388	1	267	1005	0
2389	1	382	969	0
2390	1	265	1006	0
2391	1	926	682	0
2392	1	226	1761	0
2393	1	290	1257	0
2394	1	551	270	0
2395	1	394	319	0
2396	1	724	405	0
2397	1	346	993	0
2398	1	303	1351	0
2399	1	601	365	0
2400	1	273	1036	0
2401	1	584	1726	0
2402	1	772	1989	0
2403	1	275	655	0
2404	1	1039	1976	0
2405	1	1029	2374	0
2406	1	1082	1947	0
2407	1	208	1549	0
2408	1	414	1073	0
2409	1	216	1643	0
2410	1	1057	1698	0
2411	1	680	1543	0
2412	1	1380	1834	0
2413	1	565	1159	0
2414	1	286	889	0
2415	1	402	830	0
2416	1	940	885	0
2417	1	676	805	0
2418	1	2358	1818	0
2419	1	1889	1378	0
2420	1	1784	125	0
2421	1	2973	1493	0
2422	1	797	401	0
2423	1	1143	740	0
2424	1	1360	789	0
2425	1	589	462	0
2426	1	2413	1477	0
2427	1	1581	1006	0
2428	1	2855	144	0
2429	1	2121	917	0
2430	1	1771	263	0
2431	1	1310	58	0
2432	1	1394	837	0
2433	1	459	449	0
2434	1	1450	724	0
2435	1	859	678	0
2436	1	1722	1283	0
2437	1	1552	1367	0
2438	1	896	615	0
2439	1	2312	591	0
2440	1	1050	276	0
2441	1	950	607	0
2442	1	819	1012	0
2443	1	2212	1114	0
2444	1	755	601	0
2445	1	784	584	0
2446	1	853	466	0
2447	1	758	265	0
2448	1	1239	454	0
2449	1	898	515	0
2450	1	2059	2169	0
2451	1	1358	1334	0
2452	1	1070	1682	0
2453	1	1506	1275	0
2454	1	3865	4490	0
2455	1	2256	1779	0
2456	1	3499	2172	0
2457	1	5138	2390	0
2458	1	1494	1285	0
2459	1	1878	1360	0
2460	1	974	429	0
2461	1	1639	685	0
2462	1	517	413	0
2463	1	1586	901	0
2464	1	876	625	0
2465	1	1319	848	0
2466	1	613	452	0
2467	1	980	808	0
2468	1	1014	572	0
2469	1	1099	687	0
2470	1	1210	804	0
2471	1	831	609	0
2472	1	2104	1608	0
2473	1	1305	1046	0
2474	1	1111	514	0
2475	1	1212	446	0
2476	1	849	381	0
2477	1	1301	974	0
2478	1	1098	952	0
2479	1	1304	647	0
2480	1	977	1443	0
2481	1	1431	1000	0
2482	1	1833	1089	0
2483	1	839	521	0
2484	1	1038	569	0
2485	1	1255	791	0
2486	1	983	1149	0
2487	1	1402	1627	0
2488	1	1545	1062	0
2489	1	1221	1099	0
2490	1	1805	1844	0
2491	1	3389	3118	0
2492	1	1477	1686	0
2493	1	1641	1223	0
2494	1	1505	1460	0
2495	1	7519	5147	0
2496	1	1552	1230	0
2497	1	2533	1370	0
2498	1	1153	1060	0
2499	1	2031	2377	0
2500	1	1001	1326	0
2501	1	1108	649	0
2502	1	1289	1621	0
2503	1	815	1421	0
