264	0	332
265	0	334
266	0	448
267	0	405
268	0	591
269	0	387
270	0	489
271	0	513
272	0	507
273	0	637
274	0	85
275	0	325
276	0	159
277	0	195
278	0	504
279	0	317
280	0	606
281	0	144
282	0	103
283	0	411
284	0	635
285	0	207
286	0	228
287	0	175
288	0	1166
289	0	750
290	0	746
291	0	71
292	0	282
293	0	642
294	0	364
295	0	267
296	0	310
297	0	411
298	0	115
299	0	521
300	0	457
301	0	932
302	0	408
303	0	394
304	0	374
305	0	515
306	0	311
307	0	458
308	0	489
309	0	107
310	0	405
311	0	539
312	0	683
313	0	292
314	0	313
315	0	867
316	0	625
317	0	571
318	0	742
319	0	811
320	0	875
321	0	718
322	0	521
323	0	87
324	0	331
325	0	312
326	0	410
327	0	652
328	0	105
329	0	202
330	0	660
331	0	704
332	0	691
333	0	409
334	0	337
335	0	151
336	0	320
337	0	222
338	0	428
339	0	355
340	0	355
341	0	164
342	0	283
343	0	445
344	0	151
345	0	0
346	0	0
347	0	0
348	0	0
349	0	0
350	0	0
351	0	0
352	0	0
353	0	0
354	0	0
355	0	0
356	0	0
357	0	0
358	0	0
359	0	0
360	0	0
361	0	0
362	0	0
363	0	0
364	0	0
365	0	0
366	0	0
367	0	0
368	0	0
369	0	0
370	0	0
371	0	0
372	0	0
373	0	0
374	0	0
375	0	0
376	0	0
377	0	0
378	0	0
379	0	0
380	0	0
381	0	0
382	0	0
383	0	0
384	0	0
385	0	0
386	0	0
387	0	0
388	0	0
389	0	0
390	0	0
391	0	0
392	0	0
393	0	0
394	0	0
395	0	0
396	0	0
397	0	0
398	0	0
399	0	0
400	0	0
401	0	0
402	0	0
403	0	0
404	0	0
405	0	0
406	0	0
407	0	0
408	0	0
409	0	0
410	0	0
411	0	0
412	0	0
413	0	0
414	0	0
415	0	0
416	0	0
417	0	0
418	0	0
419	0	0
420	0	0
421	0	0
422	297	851
423	178	560
424	0	0
425	0	0
426	0	0
427	0	0
428	0	0
429	0	0
430	0	0
431	0	0
432	0	0
433	0	0
434	0	0
435	0	0
436	0	0
437	0	0
438	192	502
439	342	1230
440	376	1031
441	0	0
442	0	0
443	364	956
444	0	0
445	0	0
446	0	0
447	267	690
448	255	730
449	258	722
450	260	603
451	285	1030
452	236	702
453	0	0
454	0	0
455	0	0
456	0	0
457	0	0
458	0	0
459	0	0
460	0	0
461	0	0
462	0	0
463	0	0
464	0	0
465	0	0
466	0	0
467	0	0
468	0	0
469	0	0
470	0	0
471	0	0
472	0	0
473	0	0
474	0	0
475	0	0
476	0	0
477	0	0
478	0	0
479	0	0
480	0	0
481	0	0
482	0	0
483	0	0
484	0	0
485	0	0
486	0	0
487	0	0
488	0	0
489	0	0
490	0	0
491	0	0
492	0	0
493	0	0
494	0	0
495	0	0
496	0	0
497	0	0
498	0	0
499	0	0
500	0	0
501	0	0
502	0	0
503	0	0
504	0	0
505	0	0
506	0	0
507	0	0
508	0	0
509	0	0
510	0	0
511	0	0
512	0	0
513	0	0
514	0	0
515	0	0
516	0	0
517	0	0
518	0	0
519	0	0
520	0	0
521	0	0
522	0	0
523	0	0
524	0	0
525	0	0
526	0	0
527	0	0
528	0	0
529	0	0
530	0	0
531	0	0
532	0	0
533	0	0
534	0	0
535	0	0
536	0	0
537	0	0
538	0	0
539	0	0
540	0	0
541	0	0
542	0	0
543	0	0
544	0	0
545	0	0
546	0	0
547	0	0
548	0	0
549	0	0
550	0	0
551	0	0
552	0	0
553	0	0
554	0	0
555	0	0
556	0	0
557	0	0
558	0	0
559	0	0
560	0	0
561	0	0
562	0	0
563	0	0
564	0	0
565	0	0
566	0	0
567	0	0
568	0	0
569	0	0
570	0	0
571	0	0
572	0	0
573	0	0
574	0	0
575	0	0
576	0	0
577	0	0
578	0	0
579	0	0
580	0	0
581	0	0
582	0	0
583	0	0
584	0	0
585	0	0
586	0	0
587	0	0
588	0	0
589	0	0
590	0	0
591	0	0
592	0	0
593	0	0
594	0	0
595	0	0
596	0	0
597	0	0
598	0	0
599	0	0
600	0	0
601	0	0
602	0	0
603	0	0
604	0	0
605	0	0
606	0	0
607	0	0
608	0	0
609	0	0
610	0	0
611	0	0
612	0	0
613	0	0
614	0	0
615	0	0
616	0	0
617	0	0
618	0	0
619	0	0
620	0	0
621	0	0
622	0	0
623	0	0
624	0	0
625	0	0
626	0	0
627	0	0
628	0	0
629	0	0
630	0	0
631	0	0
632	0	0
633	0	0
634	0	0
635	0	0
636	0	0
637	0	0
638	0	0
639	0	0
640	0	0
641	0	0
642	0	0
643	0	0
644	0	0
645	0	0
646	0	0
647	0	0
648	0	0
649	0	0
650	0	0
651	0	0
652	0	0
653	0	0
654	0	0
655	0	0
656	0	0
657	0	0
658	0	0
659	0	0
660	0	0
661	0	0
662	0	0
663	0	0
664	0	0
665	0	0
666	0	0
667	0	0
668	0	0
669	0	0
670	0	0
671	0	0
672	0	0
673	0	0
674	0	0
675	0	0
676	0	0
677	0	0
678	0	0
679	0	0
680	0	0
681	0	0
682	0	0
683	0	0
684	0	0
685	0	0
686	0	0
687	0	0
688	0	0
689	0	0
690	0	0
691	0	0
692	0	0
693	0	0
694	0	0
695	0	0
696	0	0
697	0	0
698	0	0
699	0	0
700	0	0
701	0	0
702	0	0
703	0	0
704	0	0
705	0	0
706	0	0
707	0	0
708	0	0
709	0	0
710	0	0
711	0	0
712	0	0
713	0	0
714	0	0
715	0	0
716	0	0
717	0	0
718	0	0
719	0	0
720	0	0
721	0	0
722	0	0
723	0	0
724	0	0
725	0	0
726	0	0
727	0	0
728	0	0
729	0	0
730	0	0
731	0	0
732	0	0
733	0	0
734	0	0
735	0	0
736	0	0
737	0	0
738	0	0
739	0	0
740	0	0
741	0	0
742	0	0
743	0	0
744	0	0
745	0	0
746	0	0
747	0	0
748	0	0
749	0	0
750	0	0
751	0	0
752	0	0
753	0	0
754	0	0
755	0	0
756	0	0
757	0	0
758	0	0
759	0	0
760	0	0
761	0	0
762	0	0
763	0	0
764	0	0
765	0	0
766	0	0
767	0	0
768	0	0
769	0	0
770	0	0
771	0	0
772	0	0
773	0	0
774	0	0
775	50	219
776	39	119
777	26	113
778	246	539
779	232	623
780	359	754
781	0	0
782	0	0
783	0	0
784	0	0
785	0	0
786	293	366
787	336	274
788	366	385
789	20	89
790	398	985
791	304	632
792	60	138
793	587	1022
794	289	611
795	592	841
796	0	0
797	497	811
798	302	432
799	342	424
800	375	572
801	492	1151
802	0	0
803	0	0
804	0	0
805	0	0
806	0	0
807	0	0
808	0	0
809	0	0
810	0	0
811	0	0
812	377	331
813	304	484
814	537	599
815	0	0
816	947	517
817	1041	666
818	686	198
819	344	566
820	553	616
821	1071	611
822	1048	401
823	1101	423
824	759	499
825	202	96
826	192	80
827	210	93
828	454	76
829	366	36
830	690	45
831	758	39
832	1025	565
833	849	417
834	500	320
835	433	349
836	570	367
837	901	578
838	485	182
839	0	0
840	224	122
841	306	324
842	428	260
843	447	253
844	375	639
845	374	520
846	0	0
847	600	127
848	469	110
849	0	0
850	0	0
851	614	36
852	0	0
853	0	0
854	433	331
855	340	461
856	0	0
857	0	0
858	154	410
859	247	724
860	84	312
861	41	172
862	285	690
863	155	562
864	201	552
865	266	669
866	255	540
867	1253	1820
868	73	169
869	98	201
870	102	364
871	126	278
872	87	196
873	53	153
874	772	822
875	69	217
876	105	197
877	0	0
878	0	0
879	0	0
880	165	53
881	343	65
882	460	62
883	276	42
884	437	92
885	470	56
886	433	131
887	807	163
888	619	33
889	473	89
890	705	161
891	173	220
892	770	57
893	242	42
894	750	120
895	892	66
896	424	109
897	820	126
898	221	76
899	621	141
900	465	137
901	369	358
902	327	413
903	217	253
904	0	0
905	0	0
906	267	728
907	0	0
908	0	0
909	488	414
910	588	389
911	525	585
912	438	501
913	502	761
914	346	561
915	491	728
916	655	873
917	234	378
918	393	518
919	517	286
920	245	433
921	371	485
922	429	524
923	651	791
924	376	445
925	709	662
926	406	571
927	570	575
928	0	0
929	0	0
930	41	108
931	0	0
932	148	324
933	208	371
934	0	0
935	0	0
936	0	0
937	0	0
938	0	0
939	0	0
940	0	0
941	0	0
942	0	0
943	0	0
944	0	0
945	0	0
946	0	0
947	0	0
948	0	0
949	0	0
950	0	0
951	0	0
952	0	0
953	0	0
954	0	0
955	0	0
956	0	0
957	0	0
958	0	0
959	0	0
960	0	0
961	0	0
962	0	0
963	0	0
964	0	0
965	0	0
966	0	0
967	0	0
968	0	0
969	0	0
970	0	0
971	0	0
972	0	0
973	0	0
974	0	0
975	0	0
976	0	0
977	0	0
978	0	0
979	0	0
980	0	0
981	0	0
982	0	0
983	0	0
984	0	0
985	0	0
986	0	0
987	0	0
988	0	0
989	0	0
990	0	0
991	0	0
992	0	0
993	0	0
994	0	0
995	0	0
996	0	0
997	0	0
998	0	0
999	0	0
1000	0	0
1001	0	0
1002	0	0
1003	0	0
1004	0	0
1005	0	0
1006	0	0
1007	0	0
1008	0	0
1009	0	0
1010	0	0
1011	0	0
1012	0	0
1013	0	0
1014	0	0
1015	0	0
1016	0	0
1017	0	0
1018	0	0
1019	0	0
1020	0	0
1021	0	0
1022	0	0
1023	0	0
1024	0	0
1025	0	0
1026	0	0
1027	0	0
1028	0	0
1029	0	0
1030	0	0
1031	0	0
1032	0	0
1033	0	0
1034	0	0
1035	0	0
1036	0	0
1037	0	0
1038	0	0
1039	0	0
1040	0	0
1041	0	0
1042	0	0
1043	0	0
1044	0	0
1045	0	0
1046	0	0
1047	0	0
1048	0	0
1049	0	0
1050	0	0
1051	0	0
1052	0	0
1053	0	0
1054	0	0
1055	0	0
1056	0	0
1057	0	0
1058	0	0
1059	0	0
1060	0	0
1061	0	0
1062	0	0
1063	0	0
1064	0	0
1065	0	0
1066	0	0
1067	0	0
1068	0	0
1069	0	0
1070	0	0
1071	0	0
1072	0	0
1073	0	0
1074	0	0
1075	0	0
1076	0	0
1077	0	0
1078	0	0
1079	0	0
1080	0	0
1081	0	0
1082	0	0
1083	0	0
1084	0	0
1085	0	0
1086	0	0
1087	0	0
1088	0	0
1089	0	0
1090	0	0
1091	207	195
1092	0	0
1093	223	323
1094	0	0
1095	326	492
1096	193	151
1097	0	0
1098	0	0
1099	115	64
1100	0	0
1101	125	119
1102	205	167
1103	0	0
1104	66	124
1105	260	226
1106	83	97
1107	188	153
1108	176	249
1109	187	264
1110	188	181
1111	0	0
1112	261	169
1113	274	134
1114	395	294
1115	366	207
1116	271	118
1117	147	129
1118	235	207
1119	71	78
1120	134	114
1121	125	138
1122	177	208
1123	325	516
1124	112	152
1125	367	532
1126	386	468
1127	210	151
1128	340	375
1129	0	0
1130	354	489
1131	443	622
1132	208	178
1133	382	487
1134	114	164
1135	122	257
1136	331	452
1137	319	322
1138	258	284
1139	373	674
1140	0	0
1141	209	325
1142	0	0
1143	269	206
1144	342	270
1145	243	206
1146	0	0
1147	0	0
1148	154	163
1149	144	165
1150	144	126
1151	174	191
1152	166	173
1153	156	149
1154	212	204
1155	202	182
1156	340	439
1157	237	171
1158	91	93
1159	380	423
1160	32	43
1161	0	0
1162	127	117
1163	395	452
1164	221	358
1165	157	200
1166	148	202
1167	126	120
1168	439	476
1169	347	292
1170	417	497
1171	117	323
1172	68	112
1173	146	277
1174	211	546
1175	0	0
1176	223	410
1177	173	152
1178	335	592
1179	167	317
1180	0	0
1181	208	272
1182	168	349
1183	241	301
1184	0	0
1185	169	283
1186	251	282
1187	237	613
1188	214	480
1189	224	441
1190	263	481
1191	291	571
1192	134	132
1193	139	212
1194	0	0
1195	113	147
1196	234	363
1197	78	100
1198	0	0
1199	335	488
1200	256	333
1201	141	203
1202	0	0
1203	379	394
1204	0	0
1205	0	0
1206	371	813
1207	0	0
1208	220	365
1209	36	68
1210	128	150
1211	269	240
1212	396	270
1213	52	51
1214	0	0
1215	0	0
1216	265	342
1217	196	288
1218	255	307
1219	246	417
1220	148	149
1221	173	80
1222	95	129
1223	202	192
1224	377	308
1225	333	256
1226	287	226
1227	41	45
1228	164	76
1229	128	67
1230	84	49
1231	247	212
1232	356	336
1233	0	0
1234	0	0
1235	264	381
1236	37	48
1237	77	115
1238	0	0
1239	220	153
1240	120	127
1241	306	379
1242	135	151
1243	61	62
1244	172	34
1245	130	65
1246	0	0
1247	133	44
1248	402	152
1249	47	20
1250	0	0
1251	0	0
1252	163	382
1253	369	634
1254	153	255
1255	195	260
1256	42	67
1257	11	29
1258	153	184
1259	340	339
1260	0	0
1261	0	0
1262	0	0
1263	103	154
1264	0	0
1265	0	0
1266	183	161
1267	0	0
1268	262	256
1269	234	246
1270	0	0
1271	0	0
1272	0	0
1273	317	336
1274	251	266
1275	0	0
1276	0	0
1277	0	0
1278	0	0
1279	0	0
1280	287	465
1281	0	0
1282	191	275
1283	178	166
1284	0	0
1285	189	261
1286	462	0
1287	345	0
1288	545	0
1289	287	0
1290	0	0
1291	0	0
1292	0	0
1293	0	0
1294	0	0
1295	0	0
1296	0	0
1297	0	0
1298	0	0
1299	445	0
1300	449	0
1301	688	0
1302	385	0
1303	399	0
1304	359	0
1305	303	0
1306	523	0
1307	398	0
1308	458	0
1309	424	0
1310	416	0
1311	369	0
1312	393	0
1313	416	0
1314	246	0
1315	206	0
1316	182	0
1317	194	0
1318	176	262
1319	548	0
1320	267	0
1321	177	0
1322	354	0
1323	73	0
1324	185	420
1325	182	0
1326	223	0
1327	0	0
1328	0	0
1329	0	0
1330	0	0
1331	0	0
1332	0	0
1333	0	0
1334	0	0
1335	0	0
1336	0	0
1337	0	0
1338	263	0
1339	0	0
1340	0	0
1341	0	0
1342	193	0
1343	230	0
1344	207	0
1345	205	0
1346	218	0
1347	245	408
1348	326	526
1349	473	592
1350	183	255
1351	331	621
1352	379	466
1353	0	0
1354	0	0
1355	0	0
1356	742	1218
1357	274	299
1358	238	310
1359	393	560
1360	434	725
1361	0	0
1362	0	0
1363	0	0
1364	0	0
1365	0	0
1366	0	0
1367	0	0
1368	0	0
1369	0	0
1370	466	837
1371	391	490
1372	0	0
1373	0	0
1374	0	0
1375	327	439
1376	0	0
1377	218	284
1378	0	0
1379	0	0
1380	0	0
1381	0	0
1382	0	0
1383	287	419
1384	0	0
1385	0	0
1386	0	0
1387	0	0
1388	0	0
1389	0	0
1390	0	0
1391	0	0
1392	0	0
1393	0	0
1394	0	0
1395	0	0
1396	134	188
1397	131	175
1398	292	308
1399	309	481
1400	224	335
1401	348	649
1402	414	794
1403	181	306
1404	124	0
1405	307	0
1406	282	0
1407	345	0
1408	282	0
1409	105	0
1410	192	0
1411	213	320
1412	0	0
1413	0	0
1414	0	0
1415	0	0
1416	0	0
1417	0	0
1418	0	0
1419	0	0
1420	0	0
1421	0	0
1422	0	0
1423	0	0
1424	0	0
1425	318	242
1426	243	274
1427	0	0
1428	0	0
1429	260	198
1430	306	236
1431	157	117
1432	360	222
1433	588	0
1434	484	0
1435	339	0
1436	287	239
1437	140	0
1438	281	0
1439	213	0
1440	444	0
1441	136	0
1442	284	0
1443	293	0
1444	395	0
1445	246	0
1446	263	0
1447	470	0
1448	241	0
1449	284	0
1450	148	0
1451	94	0
1452	201	0
1453	303	0
1454	451	0
1455	401	0
1456	247	0
1457	438	0
1458	227	0
1459	247	0
1460	141	0
1461	104	0
1462	302	0
1463	450	0
1464	145	0
1465	379	0
1466	437	0
1467	397	0
1468	0	0
1469	0	0
1470	0	0
1471	0	0
1472	369	0
1473	212	0
1474	370	0
1475	301	0
1476	262	0
1477	107	0
1478	256	0
1479	347	0
1480	337	0
1481	210	0
1482	206	0
1483	246	0
1484	174	0
1485	392	0
1486	284	0
1487	342	0
1488	522	0
1489	415	0
1490	350	0
1491	155	218
1492	205	307
1493	156	241
1494	595	0
1495	659	0
1496	616	0
1497	420	0
1498	472	0
1499	498	0
1500	189	326
1501	143	197
1502	245	322
1503	321	528
1504	342	0
1505	306	0
1506	502	0
1507	0	0
1508	665	0
1509	703	0
1510	419	0
1511	215	0
1512	556	0
1513	91	0
1514	697	0
1515	290	0
1516	440	0
1517	232	0
1518	418	0
1519	397	0
1520	154	273
1521	232	335
1522	379	604
1523	236	0
1524	256	0
1525	233	0
1526	404	0
1527	122	0
1528	265	294
1529	337	321
1530	0	0
1531	0	0
1532	0	0
1533	0	0
1534	0	0
1535	0	0
1536	0	0
1537	0	0
1538	0	0
1539	0	0
1540	0	0
1541	360	0
1542	489	0
1543	0	0
1544	0	0
1545	0	0
1546	0	0
1547	0	0
1548	0	0
1549	0	0
1550	0	0
1551	0	0
1552	0	0
1553	0	0
1554	0	0
1555	0	0
1556	0	0
1557	0	0
1558	0	0
1559	0	0
1560	0	0
1561	0	0
1562	0	0
1563	433	493
1564	235	538
1565	411	763
1566	598	1139
1567	346	530
1568	253	412
1569	560	1014
1570	602	894
1571	326	0
1572	400	0
1573	239	373
1574	344	0
1575	432	0
1576	391	0
1577	446	0
1578	413	0
1579	446	0
1580	457	0
1581	546	0
1582	446	0
1583	424	0
1584	175	0
1585	202	0
1586	396	0
1587	413	143
1588	0	0
1589	0	0
1590	0	0
1591	0	0
1592	0	0
1593	0	0
1594	0	0
1595	0	0
1596	0	0
1597	0	0
1598	0	0
1599	197	291
1600	0	0
1601	0	0
1602	0	0
1603	0	0
1604	0	0
1605	0	0
1606	0	0
1607	0	0
1608	0	0
1609	0	0
1610	0	0
1611	0	0
1612	0	0
1613	0	0
1614	169	0
1615	350	0
1616	321	0
1617	160	0
1618	245	0
1619	101	0
1620	489	0
1621	0	0
1622	0	0
1623	0	0
1624	0	0
1625	0	0
1626	0	0
1627	0	0
1628	0	0
1629	0	0
1630	0	0
1631	0	0
1632	0	0
1633	0	0
1634	0	0
1635	0	0
1636	0	0
1637	0	0
1638	0	0
1639	0	0
1640	0	0
1641	0	0
1642	0	0
1643	0	0
1644	0	0
1645	0	0
1646	0	0
1647	0	0
1648	0	0
1649	0	0
1650	0	0
1651	0	0
1652	0	0
1653	0	0
1654	0	0
1655	0	0
1656	0	0
1657	0	0
1658	0	0
1659	0	0
1660	0	0
1661	0	0
1662	0	0
1663	0	0
1664	0	0
1665	0	0
1666	0	0
1667	0	0
1668	240	0
1669	268	0
1670	229	0
1671	235	0
1672	343	0
1673	229	0
1674	225	0
1675	303	0
1676	187	0
1677	175	0
1678	275	0
1679	233	0
1680	0	0
1681	0	0
1682	0	0
1683	0	0
1684	0	0
1685	0	0
1686	440	1056
1687	346	864
1688	177	537
1689	438	914
1690	282	606
1691	78	196
1692	162	327
1693	656	0
1694	195	213
1695	219	374
1696	129	294
1697	133	265
1698	233	482
1699	203	274
1700	0	0
1701	0	0
1702	0	0
1703	0	0
1704	0	0
1705	0	0
1706	0	0
1707	0	0
1708	196	281
1709	0	0
1710	0	0
1711	141	162
1712	0	0
1713	0	0
1714	289	432
1715	190	259
1716	404	723
1717	496	760
1718	0	0
1719	0	0
1720	0	0
1721	0	0
1722	0	0
1723	0	0
1724	0	0
1725	0	0
1726	447	0
1727	280	0
1728	224	0
1729	160	0
1730	0	0
1731	0	0
1732	0	0
1733	0	0
1734	0	0
1735	0	0
1736	0	0
1737	0	0
1738	0	0
1739	0	0
1740	0	0
1741	0	0
1742	0	0
1743	0	0
1744	0	0
1745	0	0
1746	0	0
1747	0	0
1748	0	0
1749	0	0
1750	0	0
1751	0	0
1752	231	358
1753	58	88
1754	471	926
1755	0	0
1756	0	0
1757	0	0
1758	0	0
1759	0	0
1760	0	0
1761	0	0
1762	0	0
1763	0	0
1764	0	0
1765	0	0
1766	0	0
1767	139	0
1768	5	0
1769	75	0
1770	221	0
1771	260	0
1772	157	0
1773	65	0
1774	149	0
1775	0	0
1776	0	0
1777	148	0
1778	138	0
1779	262	0
1780	274	0
1781	168	0
1782	224	0
1783	156	0
1784	297	0
1785	190	0
1786	252	0
1787	238	0
1788	289	0
1789	105	0
1790	257	0
1791	292	0
1792	433	0
1793	387	0
1794	0	0
1795	206	0
1796	230	0
1797	213	0
1798	347	0
1799	429	0
1800	0	0
1801	0	0
1802	0	0
1803	0	0
1804	0	0
1805	0	0
1806	0	0
1807	0	0
1808	395	0
1809	303	0
1810	157	0
1811	311	0
1812	0	0
1813	0	0
1814	0	0
1815	0	0
1816	0	0
1817	378	0
1818	443	0
1819	228	0
1820	338	0
1821	316	0
1822	251	0
1823	425	0
1824	344	0
1825	469	0
1826	436	0
1827	490	0
1828	522	0
1829	472	0
1830	18	0
1831	440	0
1832	528	0
1833	552	0
1834	602	0
1835	456	0
1836	226	0
1837	533	0
1838	311	0
1839	346	0
1840	771	0
1841	625	0
1842	601	0
1843	372	0
1844	351	0
1845	528	0
1846	220	0
1847	408	0
1848	230	0
1849	537	0
1850	392	0
1851	390	0
1852	490	0
1853	341	0
1854	416	481
1855	218	335
1856	363	337
1857	615	1006
1858	249	341
1859	506	1059
1860	189	344
1861	319	439
1862	240	386
1863	296	189
1864	411	277
1865	276	218
1866	247	220
1867	323	273
1868	0	0
1869	228	224
1870	191	172
1871	317	266
1872	0	0
1873	227	407
1874	258	409
1875	281	355
1876	280	435
1877	381	569
1878	271	248
1879	384	348
1880	236	268
1881	124	126
1882	270	349
1883	296	407
1884	250	216
1885	215	203
1886	270	207
1887	247	248
1888	211	355
1889	288	294
1890	252	346
1891	355	541
1892	266	227
1893	0	0
1894	221	211
1895	0	0
1896	343	363
1897	261	269
1898	211	301
1899	338	300
1900	176	272
1901	323	490
1902	201	391
1903	0	0
1904	176	239
1905	241	215
1906	168	280
1907	191	228
1908	211	0
1909	312	0
1910	236	0
1911	198	0
1912	407	0
1913	267	0
1914	231	0
1915	211	0
1916	407	0
1917	251	0
1918	357	0
1919	399	0
1920	436	0
1921	421	0
1922	235	0
1923	138	0
1924	295	532
1925	233	417
1926	266	446
1927	314	436
1928	416	0
1929	692	0
1930	317	0
1931	237	425
1932	313	448
1933	281	0
1934	144	0
1935	390	0
1936	362	0
1937	552	0
1938	285	0
1939	399	0
1940	228	0
1941	264	0
1942	489	0
1943	221	387
1944	136	0
1945	218	0
1946	237	0
1947	332	0
1948	223	0
1949	313	0
1950	506	0
1951	173	251
1952	578	888
1953	319	0
1954	119	0
1955	230	333
1956	283	0
1957	218	0
1958	269	0
1959	355	0
1960	0	0
1961	0	0
1962	0	0
1963	0	0
1964	277	0
1965	322	0
1966	0	0
1967	0	0
1968	170	255
1969	0	0
1970	0	0
1971	0	0
1972	553	0
1973	148	186
1974	560	0
1975	518	0
1976	416	0
1977	527	0
1978	456	0
1979	375	0
1980	418	0
1981	331	706
1982	390	567
1983	163	224
1984	425	615
1985	506	0
1986	512	0
1987	213	0
1988	170	0
1989	173	194
1990	208	0
1991	339	0
1992	497	0
1993	0	0
1994	0	0
1995	199	0
1996	210	0
1997	0	0
1998	252	0
1999	478	0
2000	569	0
2001	406	0
2002	489	0
2003	451	0
2004	363	0
2005	285	0
2006	427	0
2007	363	0
2008	457	0
2009	306	0
2010	524	0
2011	411	0
2012	329	0
2013	369	0
2014	448	0
2015	418	0
2016	377	0
2017	429	0
2018	297	0
2019	426	0
2020	383	0
2021	372	0
2022	543	0
2023	356	0
2024	454	0
2025	314	0
2026	446	0
2027	396	0
2028	276	0
2029	400	0
2030	363	0
2031	380	0
2032	322	0
2033	371	0
2034	315	0
2035	305	0
2036	328	0
2037	315	0
2038	287	435
2039	135	204
2040	219	215
2041	0	0
2042	0	0
2043	0	0
2044	58	0
2045	0	0
2046	0	0
2047	0	0
2048	0	0
2049	0	0
2050	0	0
2051	0	0
2052	162	0
2053	438	0
2054	0	0
2055	0	0
2056	0	0
2057	0	0
2058	0	0
2059	135	0
2060	561	0
2061	0	0
2062	209	0
2063	332	0
2064	558	0
2065	416	0
2066	759	0
2067	405	0
2068	421	0
2069	151	0
2070	1386	0
2071	847	0
2072	442	0
2073	0	0
2074	341	0
2075	1699	0
2076	0	0
2077	0	0
2078	0	0
2079	367	683
2080	149	306
2081	202	300
2082	258	0
2083	367	0
2084	339	0
2085	391	0
2086	504	0
2087	1351	0
2088	41	0
2089	578	0
2090	96	0
2091	18	0
2092	0	0
2093	0	0
2094	0	0
2095	0	0
2096	0	0
2097	0	0
2098	0	0
2099	0	0
2100	0	0
2101	0	0
2102	210	0
2103	406	0
2104	450	0
2105	0	0
2106	0	0
2107	0	0
2108	0	0
2109	0	0
2110	0	0
2111	0	0
2112	0	0
2113	0	0
2114	0	0
2115	0	0
2116	0	0
2117	0	0
2118	244	0
2119	336	0
2120	242	0
2121	581	0
2122	547	0
2123	360	0
2124	377	0
2125	447	0
2126	474	0
2127	353	0
2128	404	0
2129	354	0
2130	576	0
2131	359	0
2132	348	0
2133	375	0
2134	582	0
2135	445	0
